Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jerry Hairston 2B,4.0,1.0,3.0,1.0,1.0,0.0,5.0,0.277,0.363,0.374,0.737,22.0,12.0,0.069,0.3,0.072,-0.003,0%,0.0,1.6,1.0,3.0,2·2B
Luis Matos CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.307,0.357,0.468,0.825,23.0,17.0,-0.049,0.42,0.003,-0.051,0%,0.0,-1.2,6.0,0.0,
Larry Bigbie LF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.311,0.371,0.474,0.845,15.0,10.0,0.018,0.35,0.034,-0.016,0%,0.0,-0.8,1.0,0.0,
Jay Gibbons RF,5.0,1.0,2.0,0.0,0.0,2.0,5.0,0.281,0.335,0.464,0.799,10.0,10.0,0.054,0.44,0.06,-0.007,0%,0.0,0.2,4.0,0.0,
Tony Batista 3B,5.0,1.0,1.0,4.0,0.0,0.0,5.0,0.235,0.271,0.398,0.669,18.0,9.0,0.199,0.55,0.21,-0.011,0%,0.0,1.8,1.0,0.0,HR
B.J. Surhoff 1B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.297,0.355,0.41,0.765,16.0,11.0,0.021,0.13,0.024,-0.003,0%,0.0,0.4,7.0,1.0,2B
Jack Cust DH,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.25,0.348,0.55,0.898,16.0,11.0,0.033,0.31,0.049,-0.017,0%,0.0,-0.0,,,2B
Deivi Cruz SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.254,0.273,0.384,0.657,12.0,11.0,0.007,0.22,0.018,-0.01,0%,0.0,-0.1,0.0,2.0,
Brook Fordyce C,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.274,0.309,0.375,0.684,15.0,13.0,0.007,0.23,0.012,-0.005,0%,0.0,-0.1,6.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pat Hentgen P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Hector Carrasco P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kerry Ligtenberg P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,40.0,7.0,13.0,7.0,1.0,8.0,41.0,0.325,0.341,0.5,0.841,147.0,104.0,0.359,0.34,0.482,-0.123,0.00%,0.0,1.8,27.0,7.0,
