Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.206,0.417,0.265,0.681,11.0,8.0,0.07,0.58,0.086,-0.016,0.04%,0.61,1.4,1.0,3.0,
Jeff Frye 2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.4,2.0,2.0,-0.001,0.03,0.0,-0.001,0%,0.03,-0.3,0.0,0.0,
Trot Nixon RF,4.0,2.0,2.0,1.0,0.0,1.0,5.0,0.333,0.378,0.667,1.045,20.0,12.0,-0.043,0.59,0.016,-0.059,-0.03%,0.62,-0.0,3.0,0.0,"3B,SF"
Brian Daubach DH,3.0,0.0,2.0,1.0,1.0,0.0,5.0,0.37,0.424,0.852,1.276,16.0,9.0,0.046,0.54,0.061,-0.015,0.03%,0.57,1.0,,,SF
Nomar Garciaparra SS,4.0,0.0,2.0,3.0,0.0,0.0,4.0,0.333,0.366,0.359,0.725,13.0,9.0,0.041,0.98,0.066,-0.025,0.03%,1.03,2.5,0.0,1.0,
Manny Alexander SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.091,0.091,0.182,0.273,5.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,0.0,1.0,
Troy O'Leary LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.205,0.244,0.436,0.68,15.0,10.0,-0.086,0.72,0.0,-0.086,-0.05%,0.76,-1.7,1.0,0.0,
Darren Lewis LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.444,0.286,0.73,,,,,,,,,,1.0,0.0,
Carl Everett CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.361,0.415,0.75,1.165,15.0,12.0,-0.044,0.41,0.0,-0.044,-0.03%,0.42,-1.3,1.0,0.0,
Mike Stanley 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.241,0.389,0.31,0.699,15.0,9.0,-0.028,0.26,0.0,-0.028,-0.02%,0.27,-0.9,7.0,0.0,
Jason Varitek C,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.286,0.394,0.321,0.715,10.0,8.0,-0.007,0.18,0.005,-0.012,-0.00%,0.19,-0.1,8.0,0.0,
Scott Hatteberg C,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.222,0.222,0.222,0.444,6.0,4.0,-0.001,0.03,0.0,-0.001,-0.00%,0.03,-0.2,4.0,0.0,
Wilton Veras 3B,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.267,0.313,0.333,0.646,11.0,7.0,0.034,0.33,0.043,-0.009,0.02%,0.34,0.4,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Brian Rose P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Wasdin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rob Stanifer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,6.0,12.0,5.0,1.0,8.0,40.0,0.324,0.325,0.378,0.703,139.0,93.0,-0.019,0.48,0.277,-0.296,-0.01%,0.51,0.5,27.0,7.0,
