Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,2.0,2.0,0.0,2.0,0.0,6.0,0.339,0.393,0.483,0.876,24.0,12.0,0.27,1.06,0.276,-0.007,0.21%,1.34,1.6,2.0,0.0,"2B,SB"
Jose Offerman 1B,5.0,0.0,0.0,0.0,1.0,1.0,6.0,0.257,0.331,0.407,0.738,19.0,12.0,-0.041,1.28,0.094,-0.135,-0.03%,1.62,0.2,11.0,1.0,
Nomar Garciaparra SS,5.0,2.0,3.0,4.0,0.0,0.0,6.0,0.312,0.356,0.538,0.894,15.0,11.0,-0.117,1.32,0.118,-0.235,-0.09%,1.67,1.4,1.0,4.0,"HR,SF,GDP"
Brian Daubach LF,4.0,1.0,2.0,0.0,1.0,1.0,5.0,0.33,0.426,0.592,1.018,27.0,17.0,0.146,1.0,0.158,-0.012,0.11%,1.26,1.2,1.0,0.0,2B
Rickey Henderson PR-LF,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.247,0.341,0.338,0.679,6.0,3.0,0.073,2.31,0.073,0.0,0.06%,2.91,0.4,3.0,0.0,
Shea Hillenbrand 3B,5.0,1.0,4.0,1.0,1.0,0.0,6.0,0.333,0.383,0.559,0.943,15.0,9.0,0.05,1.58,0.189,-0.138,0.04%,2.0,1.6,2.0,2.0,"2B,IW"
Trot Nixon RF,5.0,0.0,1.0,2.0,0.0,0.0,6.0,0.267,0.337,0.438,0.776,23.0,15.0,-0.093,1.75,0.057,-0.149,-0.07%,2.2,-1.6,1.0,0.0,"2B,SH"
Jason Varitek C,5.0,0.0,1.0,0.0,1.0,2.0,6.0,0.267,0.322,0.415,0.737,25.0,16.0,-0.112,1.33,0.006,-0.117,-0.08%,1.69,-0.5,8.0,1.0,IW
Carlos Baerga DH,5.0,1.0,1.0,1.0,0.0,1.0,6.0,0.289,0.32,0.356,0.676,23.0,15.0,0.108,1.45,0.181,-0.073,0.08%,1.83,-0.6,,,SF
Rey Sanchez 2B,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.312,0.333,0.404,0.738,18.0,12.0,-0.061,0.62,0.013,-0.074,-0.05%,0.78,-0.3,3.0,2.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,44.0,9.0,16.0,8.0,6.0,5.0,53.0,0.364,0.423,0.545,0.969,195.0,122.0,0.223,1.3,1.165,-0.94,0.17%,1.64,3.3,33.0,10.0,
