Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,3.0,2.0,1.0,0.0,2.0,1.0,5.0,0.285,0.387,0.434,0.821,24.0,12.0,0.045,1.28,0.111,-0.066,0.01%,0.39,0.3,8.0,1.0,
Mark Loretta 2B,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.292,0.351,0.367,0.718,19.0,13.0,0.123,1.69,0.218,-0.095,0.02%,0.52,0.8,5.0,1.0,2B
David Murphy PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,,,0.0,,0.0,0.0,0%,,0.0,,,
Dustin Pedroia 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.122,0.125,0.247,,,,,,,,,,1.0,0.0,
David Ortiz DH,5.0,1.0,3.0,4.0,0.0,1.0,5.0,0.286,0.398,0.63,1.028,17.0,12.0,0.645,1.94,0.705,-0.06,0.12%,0.59,3.5,,,"3B,2B"
Manny Ramirez LF,5.0,0.0,1.0,1.0,0.0,2.0,5.0,0.321,0.438,0.618,1.056,22.0,14.0,-0.065,0.91,0.04,-0.105,-0.01%,0.28,-0.7,3.0,0.0,
Mike Lowell 3B,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.285,0.339,0.471,0.81,15.0,10.0,-0.07,1.38,0.069,-0.139,-0.01%,0.42,-0.2,0.0,4.0,
Jason Varitek C,4.0,1.0,2.0,2.0,1.0,2.0,5.0,0.242,0.331,0.417,0.749,20.0,14.0,0.138,1.36,0.227,-0.089,0.03%,0.42,2.7,6.0,0.0,"HR,2B"
Wily Mo Peña RF,4.0,1.0,1.0,0.0,0.0,3.0,4.0,0.296,0.34,0.513,0.853,17.0,12.0,-0.093,1.3,0.045,-0.139,-0.02%,0.4,-0.8,0.0,0.0,2B
Gabe Kapler RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.343,0.382,0.725,,,,,,,,,,1.0,0.0,
Trot Nixon PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29,0.392,0.421,0.812,6.0,3.0,-0.054,2.01,0.0,-0.054,-0.01%,0.62,-0.1,,,
Coco Crisp CF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.265,0.318,0.387,0.705,12.0,9.0,-0.068,1.42,0.09,-0.158,-0.01%,0.44,-0.3,2.0,0.0,SB
Alex Gonzalez SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.263,0.308,0.407,0.715,11.0,8.0,-0.135,1.51,0.0,-0.135,-0.03%,0.46,-1.0,1.0,4.0,
Carlos Pena PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.222,0.3,0.444,0.744,5.0,3.0,-0.062,2.48,0.0,-0.062,-0.01%,0.76,-0.3,,,
Alex Cora SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.33,0.31,0.641,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Kevin Jarvis P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bryan Corey P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,40.0,9.0,11.0,9.0,3.0,13.0,43.0,0.275,0.326,0.5,0.826,168.0,110.0,0.404,1.47,1.505,-1.102,0.08%,0.45,3.8,27.0,11.0,
