Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.277,0.347,0.423,0.77,26.0,15.0,0.029,0.58,0.059,-0.031,0.04%,1.52,0.1,4.0,0.0,SB
Todd Walker 2B,4.0,2.0,0.0,0.0,1.0,0.0,5.0,0.27,0.317,0.394,0.712,22.0,12.0,0.047,0.47,0.068,-0.022,0.07%,1.23,0.1,0.0,1.0,GDP
Damian Jackson 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.278,0.311,0.589,,,,,,,,,,1.0,0.0,
Nomar Garciaparra SS,3.0,1.0,1.0,2.0,0.0,0.0,4.0,0.323,0.362,0.556,0.918,13.0,8.0,0.111,0.71,0.12,-0.009,0.17%,1.85,1.2,0.0,3.0,SF
Manny Ramirez LF,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.317,0.417,0.583,1.0,16.0,11.0,0.045,0.63,0.104,-0.058,0.07%,1.65,0.2,2.0,0.0,HR
David Ortiz DH,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.277,0.36,0.547,0.907,20.0,13.0,-0.042,0.65,0.026,-0.067,-0.07%,1.7,-0.3,,,2B
Kevin Millar 1B,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.284,0.355,0.495,0.851,19.0,9.0,0.058,0.81,0.093,-0.034,0.09%,2.11,0.5,8.0,0.0,
Trot Nixon RF,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.305,0.393,0.574,0.967,18.0,12.0,0.045,0.65,0.081,-0.036,0.07%,1.71,0.3,6.0,0.0,2B
Bill Mueller 3B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.324,0.398,0.55,0.948,13.0,7.0,0.004,0.6,0.019,-0.015,0.01%,1.58,0.1,2.0,2.0,
Jason Varitek C,4.0,1.0,1.0,1.0,0.0,3.0,4.0,0.283,0.355,0.543,0.898,18.0,13.0,-0.039,0.8,0.04,-0.079,-0.06%,2.1,-0.8,4.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Suppan P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,6.0,10.0,6.0,4.0,9.0,38.0,0.303,0.368,0.545,0.914,165.0,100.0,0.258,0.65,0.61,-0.351,0.41%,1.69,1.4,27.0,7.0,
