Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"José Contreras, L (4-2)",3,6,7,7,3,6,1,5.09,18,75,41,22,8,11,4,5,3,0,22.0,,,-0.572,1.24,-0.15%,0.56,-5.2
Jeff Weaver,3,4,3,3,1,3,2,5.91,14,54,33,22,3,8,0,10,1,0,,1.0,1.0,-0.078,0.46,-0.02%,0.2,-1.4
Chris Hammond,1,2,0,0,0,0,0,3.13,5,16,13,8,1,4,2,3,0,0,,0.0,0.0,0.004,0.09,0.00%,0.04,0.6
Felix Heredia,1,2,0,0,1,0,0,2.96,6,21,12,9,1,2,2,3,2,0,,0.0,0.0,0.002,0.04,0.00%,0.02,0.6
Team Totals,8,14,10,10,5,9,3,11.25,43,166,99,61,13,25,8,21,6,0,22.0,1.0,1.0,-0.644,0.72,-0.17%,0.33,-5.4
