Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 2B,6.0,1.0,1.0,0.0,0.0,0.0,6.0,0.3,0.3,0.367,0.667,19.0,12.0,-0.113,1.22,0.051,-0.164,-0.09%,1.54,-1.0,3.0,6.0,
Trot Nixon RF,4.0,2.0,1.0,0.0,2.0,0.0,6.0,0.24,0.356,0.387,0.742,29.0,12.0,0.048,1.13,0.132,-0.085,0.04%,1.43,0.5,4.0,0.0,
Carl Everett CF,5.0,1.0,3.0,0.0,1.0,1.0,6.0,0.313,0.405,0.531,0.937,27.0,17.0,0.072,1.32,0.185,-0.113,0.06%,1.67,0.8,0.0,0.0,CS
Manny Ramirez DH,6.0,3.0,3.0,5.0,0.0,1.0,6.0,0.408,0.482,0.735,1.217,20.0,13.0,0.327,1.62,0.374,-0.047,0.25%,2.05,3.5,,,2·HR
Troy O'Leary LF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.195,0.222,0.286,0.508,9.0,3.0,-0.036,0.69,0.0,-0.036,-0.03%,0.87,-0.4,0.0,0.0,
Darren Lewis PH-LF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.205,0.225,0.385,0.61,10.0,7.0,-0.164,2.11,0.0,-0.164,-0.12%,2.67,-0.9,2.0,0.0,
Jason Varitek PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.292,0.378,0.375,0.753,7.0,4.0,-0.047,1.98,0.0,-0.047,-0.04%,2.5,-0.4,,,
Scott Hatteberg C,5.0,1.0,1.0,2.0,0.0,1.0,6.0,0.172,0.25,0.345,0.595,24.0,15.0,0.313,1.35,0.437,-0.123,0.24%,1.71,1.0,9.0,1.0,"HR,HBP,GDP"
Shea Hillenbrand 3B,5.0,0.0,4.0,0.0,0.0,0.0,5.0,0.343,0.356,0.515,0.872,15.0,9.0,0.156,1.02,0.167,-0.011,0.12%,1.28,1.3,0.0,2.0,2·2B
Brian Daubach 1B,3.0,0.0,0.0,0.0,2.0,2.0,5.0,0.237,0.302,0.592,0.894,27.0,14.0,-0.088,1.79,0.055,-0.143,-0.07%,2.27,-0.9,12.0,0.0,IW
Mike Lansing SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.229,0.26,0.313,0.573,11.0,7.0,-0.112,1.5,0.03,-0.142,-0.08%,1.89,-1.0,0.0,3.0,
Craig Grebeck SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.059,0.111,0.088,0.199,1.0,1.0,-0.117,4.44,0.0,-0.117,-0.09%,5.61,-0.5,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Paxton Crawford P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,45.0,8.0,14.0,7.0,5.0,6.0,51.0,0.311,0.392,0.556,0.948,199.0,114.0,0.239,1.45,1.431,-1.192,0.18%,1.83,1.9,33.0,14.0,
