Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kenny Lofton CF,5.0,2.0,3.0,0.0,0.0,0.0,5.0,0.31,0.381,0.486,0.867,20.0,14.0,0.143,0.58,0.163,-0.02,0.03%,0.21,1.9,1.0,0.0,"2·2B,SB"
Derek Jeter SS,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.271,0.33,0.442,0.772,10.0,9.0,-0.142,0.99,0.0,-0.142,-0.03%,0.36,-1.9,1.0,3.0,SH
Gary Sheffield RF,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.295,0.396,0.516,0.912,16.0,8.0,-0.02,0.86,0.066,-0.085,-0.00%,0.31,-0.5,3.0,0.0,2B
Alex Rodriguez 3B,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.28,0.372,0.517,0.889,18.0,11.0,0.012,0.65,0.048,-0.037,0.00%,0.24,0.3,0.0,2.0,
Jorge Posada C,2.0,1.0,0.0,0.0,2.0,0.0,5.0,0.274,0.414,0.485,0.899,20.0,9.0,0.015,0.79,0.066,-0.051,0.00%,0.29,0.4,7.0,0.0,HBP
Hideki Matsui LF,4.0,1.0,1.0,5.0,0.0,1.0,5.0,0.287,0.378,0.51,0.888,16.0,11.0,0.02,0.75,0.061,-0.042,0.00%,0.27,2.4,3.0,0.0,"HR,SF"
Bernie Williams DH,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.254,0.36,0.405,0.766,21.0,10.0,0.0,0.68,0.045,-0.045,0%,0.25,0.1,,,
Tony Clark 1B,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.23,0.328,0.454,0.782,21.0,16.0,-0.098,0.94,0.0,-0.098,-0.02%,0.34,-1.3,8.0,0.0,
Enrique Wilson 2B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.215,0.259,0.355,0.614,17.0,10.0,-0.042,0.65,0.029,-0.071,-0.01%,0.24,-0.8,1.0,2.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
José Contreras P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Felix Heredia P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bret Prinz P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Scott Proctor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,6.0,9.0,6.0,5.0,7.0,42.0,0.265,0.366,0.441,0.807,159.0,98.0,-0.112,0.76,0.478,-0.591,-0.02%,0.28,0.6,24.0,8.0,
