Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mark Bellhorn 2B,6.0,2.0,2.0,0.0,0.0,2.0,6.0,0.246,0.387,0.408,0.794,26.0,18.0,-0.104,1.54,0.125,-0.229,-0.08%,2.06,0.7,2.0,5.0,
Kevin Youkilis 3B,5.0,3.0,3.0,0.0,0.0,1.0,6.0,0.317,0.442,0.488,0.93,24.0,18.0,0.098,1.21,0.172,-0.075,0.08%,1.61,1.6,1.0,3.0,"2B,HBP"
David Ortiz DH,6.0,0.0,0.0,1.0,0.0,3.0,6.0,0.28,0.347,0.55,0.897,27.0,19.0,-0.201,1.48,0.0,-0.201,-0.16%,1.98,-1.9,,,
Manny Ramirez LF,4.0,0.0,1.0,2.0,1.0,2.0,6.0,0.355,0.445,0.661,1.107,29.0,16.0,-0.002,1.17,0.109,-0.111,-0.00%,1.56,1.1,1.0,0.0,"2B,SF"
Brian Daubach 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.235,0.342,0.397,0.739,14.0,11.0,-0.045,0.4,0.0,-0.045,-0.04%,0.53,-1.2,9.0,0.0,
Cesar Crespo CF-SS,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.169,0.169,0.225,0.394,5.0,4.0,-0.114,2.15,0.0,-0.114,-0.09%,2.88,-0.5,2.0,2.0,
Jason Varitek C,5.0,2.0,1.0,0.0,0.0,2.0,6.0,0.291,0.41,0.507,0.917,22.0,13.0,0.049,1.16,0.136,-0.087,0.04%,1.56,-0.3,6.0,0.0,HBP
Kevin Millar RF,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.279,0.357,0.384,0.741,18.0,11.0,0.054,0.36,0.054,0.0,0.04%,0.49,1.1,2.0,0.0,2B
Dave McCarty 1B-RF,3.0,2.0,2.0,2.0,0.0,0.0,3.0,0.271,0.358,0.508,0.867,11.0,5.0,0.503,2.81,0.566,-0.063,0.40%,3.76,2.5,5.0,0.0,"HR,2B"
Gabe Kapler CF-RF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.227,0.262,0.289,0.551,7.0,7.0,-0.055,0.59,0.0,-0.055,-0.04%,0.79,-1.1,3.0,0.0,
Johnny Damon PH-CF,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.281,0.384,0.4,0.784,3.0,3.0,-0.07,2.69,0.0,-0.07,-0.06%,3.6,-0.3,0.0,0.0,SF
Pokey Reese SS,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.248,0.291,0.34,0.632,15.0,10.0,-0.017,0.57,0.014,-0.032,-0.01%,0.77,-0.4,1.0,7.0,
Andy Dominique PH-1B,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.5,0.5,0.5,1.0,9.0,5.0,0.222,2.66,0.222,0.0,0.18%,3.55,0.8,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Anastacio Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,46.0,9.0,14.0,7.0,2.0,14.0,52.0,0.304,0.346,0.457,0.803,210.0,140.0,0.318,1.33,1.398,-1.082,0.26%,1.78,2.2,36.0,17.0,
