Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.344,0.389,0.475,0.864,20.0,10.0,-0.022,0.87,0.049,-0.071,-0.03%,1.71,-0.3,1.0,0.0,
Edgar Renteria SS,5.0,1.0,1.0,0.0,0.0,4.0,5.0,0.273,0.33,0.387,0.716,22.0,15.0,-0.086,1.02,0.033,-0.119,-0.10%,2.0,-0.7,0.0,4.0,2B
David Ortiz 1B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.308,0.388,0.584,0.972,16.0,11.0,-0.089,0.66,0.0,-0.089,-0.10%,1.31,-1.1,8.0,0.0,
Manny Ramirez LF,4.0,2.0,2.0,2.0,0.0,1.0,4.0,0.275,0.362,0.557,0.919,15.0,9.0,0.073,0.81,0.117,-0.044,0.09%,1.58,1.5,1.0,0.0,"HR,2B"
Kevin Millar RF,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.273,0.357,0.386,0.743,16.0,7.0,0.089,0.77,0.117,-0.028,0.10%,1.51,1.0,4.0,0.0,
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.299,0.369,0.519,0.887,15.0,7.0,0.0,1.01,0.065,-0.065,0%,2.0,-0.1,8.0,1.0,
Doug Mirabelli DH,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.224,0.307,0.433,0.74,14.0,6.0,0.069,1.1,0.094,-0.025,0.08%,2.16,0.5,,,
Trot Nixon PH-DH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.378,0.508,0.886,4.0,2.0,-0.048,2.06,0.0,-0.048,-0.06%,4.06,-0.4,,,
Bill Mueller 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.282,0.385,0.402,0.788,12.0,9.0,-0.143,1.52,0.0,-0.143,-0.17%,3.0,-1.4,4.0,2.0,
Mark Bellhorn 2B,3.0,1.0,1.0,1.0,0.0,2.0,3.0,0.217,0.33,0.363,0.693,14.0,8.0,-0.052,1.21,0.036,-0.088,-0.06%,2.38,0.2,1.0,3.0,HR
John Olerud PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.315,0.377,0.463,0.84,6.0,3.0,-0.024,0.8,0.0,-0.024,-0.03%,1.58,-0.2,,,
Alex Cora 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.244,0.279,0.523,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Geremi Gonzalez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,4.0,8.0,4.0,4.0,11.0,39.0,0.229,0.308,0.457,0.765,154.0,87.0,-0.233,1.0,0.511,-0.744,-0.28%,1.97,-0.9,27.0,10.0,
