Inning,Win Pct
1,0.5
2,0.53
3,0.52
4,0.61
5,0.58
6,0.58
7,0.55
8,0.51
9,0.54
10,0.48
11,0.46
12,0.54
13,0.6
14,0.58
15,0.56
16,0.57
17,0.55
18,0.51
19,0.36
20,0.37
21,0.38
22,0.37
23,0.39
24,0.49
25,0.47
26,0.46
27,0.44
28,0.4
29,0.44
30,0.47
31,0.45
32,0.5
33,0.47
34,0.45
35,0.48
36,0.49
37,0.62
38,0.56
39,0.52
40,0.56
41,0.6
42,0.63
43,0.61
44,0.59
45,0.57
46,0.61
47,0.63
48,0.65
49,0.69
50,0.72
51,0.82
52,0.86
53,0.85
54,0.82
55,0.85
56,0.82
57,0.86
58,0.83
59,0.89
60,0.87
61,0.89
62,0.88
63,0.93
64,0.92
65,0.94
66,0.95
67,0.96
68,0.96
69,0.96
70,0.96
71,0.96
72,0.95
73,0.97
74,0.98
75,0.98
76,0.99
77,0.99
78,0.99
79,1.0
80,1.0
81,1.0
82,0.99
83,1.0
84,1.0
