Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ted Lilly,7.0,2,1,0,2,5,0,0.0,28,107,73,39,15,19,10,10,1,0,74.0,,,0.327,1.17,1.87%,12.07,3.0
Chad Bradford,1.2,2,0,0,1,2,0,0.0,7,22,14,7,5,2,3,1,0,0,,0.0,0.0,0.227,2.66,1.30%,27.53,1.0
Ricardo Rincon,0.2,0,0,0,0,1,0,6.75,2,6,4,2,1,1,0,1,0,0,,0.0,0.0,0.102,1.92,0.59%,19.88,0.4
Jim Mecir,0.2,1,0,0,1,0,0,0.0,4,16,6,5,0,1,0,3,1,0,,0.0,0.0,0.09,3.13,0.51%,32.44,0.3
"Rich Harden, L (1-1)",0.1,2,2,2,0,0,1,13.5,3,9,6,4,0,2,1,2,0,0,,0.0,0.0,-0.348,2.41,-1.99%,24.98,-1.7
Team Totals,10.1,7,3,2,4,8,1,1.74,44,160,103,57,21,25,14,17,2,0,74.0,0.0,0.0,0.398,1.73,2.28%,17.95,3.0
