Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Derek Lowe,7,5,0,0,4,4,0,5.83,29,103,57,31,6,20,14,7,2,0,67.0,,,0.477,1.3,0.41%,1.89,4.2
"Mike Timlin, H (5)",1,1,0,0,0,1,0,3.34,4,10,8,6,1,1,0,3,2,0,,0.0,0.0,0.131,2.61,0.11%,3.78,0.6
"Keith Foulke, BS (2), W (2-0)",1,1,1,0,0,1,0,1.11,5,16,11,5,3,3,2,2,0,0,,0.0,0.0,-0.161,2.69,-0.14%,3.9,-0.4
Team Totals,9,7,1,0,4,6,0,0.0,38,129,76,42,10,24,16,12,4,0,67.0,0.0,0.0,0.447,1.61,0.39%,2.33,4.4
