Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,2.0,1.0,0.0,1.0,0.0,4.0,0.316,0.366,0.439,0.805,15.0,9.0,0.038,0.69,0.062,-0.025,0.13%,3.93,0.1,1.0,0.0,
Adam Hyzdu CF,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.194,0.286,0.25,0.536,1.0,1.0,0.0,0.0,0.0,0.0,0.00%,0.0,0.6,3.0,0.0,2B
Edgar Renteria SS,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.276,0.335,0.385,0.721,12.0,9.0,-0.026,1.17,0.024,-0.05,-0.09%,6.6,-0.5,1.0,2.0,
Alex Cora PH-SS-2B,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.232,0.275,0.332,0.607,11.0,7.0,-0.003,0.06,0.0,-0.003,-0.01%,0.31,-1.0,1.0,0.0,
David Ortiz DH,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.3,0.397,0.604,1.001,20.0,7.0,0.071,0.93,0.099,-0.028,0.24%,5.26,1.3,,,
Kelly Shoppach PR-DH,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.063,0.0,0.063,5.0,3.0,0.0,0.01,0.0,0.0,-0.00%,0.06,-0.4,,,
Manny Ramirez LF,2.0,1.0,2.0,3.0,2.0,0.0,4.0,0.292,0.388,0.594,0.982,29.0,17.0,0.194,0.95,0.194,0.0,0.66%,5.36,4.2,1.0,1.0,HR
Alejandro Machado PR-LF,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,0.333,0.4,0.733,4.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,1.0,0.0,
Trot Nixon RF,3.0,0.0,0.0,1.0,1.0,0.0,5.0,0.275,0.357,0.446,0.804,23.0,9.0,0.023,0.87,0.029,-0.006,0.08%,4.94,-0.8,3.0,0.0,SF
Jason Varitek C,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.281,0.366,0.489,0.856,9.0,9.0,-0.108,1.44,0.003,-0.111,-0.37%,8.13,-0.9,3.0,0.0,
Doug Mirabelli PH-C,2.0,1.0,1.0,3.0,0.0,1.0,2.0,0.228,0.309,0.412,0.721,9.0,7.0,0.011,0.04,0.011,0.0,0.04%,0.2,2.2,4.0,0.0,HR
John Olerud 1B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.289,0.344,0.451,0.795,20.0,13.0,-0.042,0.38,0.005,-0.047,-0.14%,2.14,-0.2,6.0,2.0,
Bill Mueller 3B,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.295,0.369,0.43,0.799,13.0,8.0,0.092,0.49,0.109,-0.017,0.31%,2.75,1.7,0.0,0.0,HR
Kevin Youkilis 3B,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.278,0.4,0.405,0.805,4.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.1,1.0,0.0,
Tony Graffanino 2B,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.309,0.366,0.425,0.791,13.0,5.0,0.005,0.32,0.017,-0.012,0.02%,1.79,-0.3,1.0,2.0,SF
Hanley Ramirez PH-SS,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.01,0.0,0.0,-0.00%,0.06,-0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,10.0,11.0,10.0,8.0,8.0,43.0,0.333,0.442,0.636,1.078,191.0,110.0,0.255,0.63,0.553,-0.299,0.86%,3.55,5.6,27.0,7.0,
