0,1,2
1.0,David Eckstein,SS
2.0,Darin Erstad,CF
3.0,Orlando Palmeiro,RF
4.0,Garret Anderson,LF
5.0,Brad Fullmer,DH
6.0,Troy Glaus,3B
7.0,Scott Spiezio,1B
8.0,Bengie Molina,C
9.0,Adam Kennedy,2B
,Jarrod Washburn,P
