Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jose Mercedes, L (0-2)",4.1,10,8,8,1,6,0,10.13,24,78,51,32,13,6,3,14,9,0,16.0,,,-0.454,1.12,-0.29%,1.21,-6.5
Calvin Maduro,2.2,1,0,0,1,3,0,4.91,9,42,25,11,6,8,1,4,2,0,,2.0,0.0,0.018,0.09,0.01%,0.09,2.3
Mike Trombley,1.0,0,0,0,0,2,0,0.0,3,14,10,3,2,5,1,0,0,0,,0.0,0.0,0.001,0.01,0.00%,0.01,0.6
Team Totals,8.0,11,8,8,2,11,0,9.0,36,134,86,46,21,19,5,18,11,0,16.0,2.0,0.0,-0.435,0.77,-0.28%,0.83,-3.6
