Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Paul Wilson, W (7-8)",6,4,2,2,3,8,1,5.39,24,94,58,26,7,25,4,9,3,0,61.0,,,0.297,0.93,0.00%,0.0,1.3
Jesus Colome,2,1,0,0,1,1,0,3.62,8,30,17,8,3,6,3,2,2,0,,0.0,0.0,0.005,0.07,0.00%,0.0,1.1
Travis Phelps,1,0,0,0,0,1,0,3.86,3,10,7,3,1,3,1,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9,5,2,2,4,10,1,2.0,35,134,82,37,11,34,8,12,5,0,61.0,0.0,0.0,0.302,0.65,0.00%,0.0,3.0
