Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,2.0,2.0,1.0,0.0,1.0,4.0,0.284,0.355,0.442,0.797,17.0,12.0,0.066,0.47,0.082,-0.016,0%,0.0,1.1,1.0,0.0,HR
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.299,0.332,0.464,0.796,11.0,9.0,-0.049,0.54,0.01,-0.059,0%,0.01,-0.6,0.0,2.0,CS
Nomar Garciaparra SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.31,0.352,0.522,0.874,17.0,11.0,-0.026,1.1,0.059,-0.085,0%,0.01,-0.2,1.0,2.0,
Manny Ramirez DH,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.343,0.444,0.652,1.096,20.0,11.0,0.038,1.04,0.102,-0.064,0%,0.01,0.6,,,2B
Cliff Floyd LF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.294,0.393,0.536,0.929,12.0,11.0,-0.014,1.13,0.067,-0.081,0%,0.01,-1.1,1.0,0.0,
Brian Daubach 1B,4.0,0.0,1.0,2.0,0.0,2.0,4.0,0.265,0.345,0.467,0.813,16.0,11.0,0.023,1.41,0.138,-0.115,0%,0.01,1.0,9.0,1.0,2B
Doug Mirabelli C,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.229,0.308,0.421,0.73,19.0,11.0,-0.061,0.74,0.012,-0.072,-0.00%,0.01,-0.2,12.0,0.0,2B
Trot Nixon RF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.258,0.338,0.475,0.813,13.0,7.0,-0.046,0.63,0.01,-0.056,0%,0.01,-0.6,0.0,0.0,
Freddy Sanchez 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.125,0.125,0.125,0.25,14.0,11.0,-0.044,0.55,0.0,-0.044,0%,0.01,-0.9,3.0,5.0,
Carlos Baerga PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.331,0.4,0.731,3.0,2.0,-0.017,0.64,0.0,-0.017,0%,0.01,-0.1,,,
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Wayne Gomes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,4.0,9.0,4.0,2.0,6.0,36.0,0.265,0.306,0.441,0.747,142.0,96.0,-0.13,0.9,0.48,-0.609,-0.00%,0.01,-1.0,27.0,11.0,
