Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Darren Lewis CF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.222,0.263,0.389,0.652,11.0,8.0,0.104,0.74,0.128,-0.024,0.08%,0.97,1.1,3.0,0.0,3B
Trot Nixon RF,4.0,0.0,0.0,1.0,0.0,2.0,4.0,0.214,0.358,0.429,0.787,13.0,10.0,-0.094,0.68,0.0,-0.094,-0.07%,0.88,-1.7,3.0,0.0,GDP
Jason Varitek C,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.22,0.319,0.293,0.612,19.0,13.0,-0.055,0.67,0.01,-0.065,-0.04%,0.87,-0.4,6.0,0.0,
Manny Ramirez DH,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.396,0.482,0.521,1.003,15.0,12.0,-0.006,0.49,0.025,-0.031,-0.01%,0.64,0.3,,,
Troy O'Leary LF,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.238,0.256,0.31,0.565,17.0,11.0,0.012,0.72,0.043,-0.031,0.01%,0.93,0.7,2.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.28,0.28,0.38,0.66,13.0,10.0,-0.011,0.57,0.019,-0.029,-0.01%,0.74,-0.6,1.0,2.0,
Brian Daubach 1B,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.244,0.286,0.622,0.908,18.0,11.0,-0.053,0.79,0.031,-0.084,-0.04%,1.03,-1.2,8.0,1.0,"2B,GDP"
Lou Merloni SS,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.5,0.429,0.667,1.095,7.0,6.0,0.082,0.6,0.093,-0.01,0.06%,0.78,1.3,1.0,1.0,"2B,SH"
Craig Grebeck SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.091,0.048,0.139,,,,,,,,,,0.0,2.0,
Mike Lansing 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.261,0.32,0.435,0.755,8.0,6.0,0.026,0.75,0.056,-0.03,0.02%,0.98,0.1,2.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,11.0,3.0,0.0,6.0,34.0,0.333,0.333,0.455,0.788,121.0,87.0,0.005,0.67,0.405,-0.398,0.00%,0.87,-0.4,27.0,12.0,
