Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Hideo Nomo, W (11-4)",7.0,4,1,1,4,10,0,3.86,28,109,63,28,17,18,6,8,3,0,71.0,,,0.347,1.26,0.36%,2.17,2.9
"Rich Garces, H (14)",1.0,1,1,1,0,0,0,2.82,4,15,11,7,1,3,3,1,1,0,,0.0,0.0,0.013,1.13,0.01%,1.95,-0.4
Derek Lowe,0.0,3,1,1,0,0,0,4.25,3,8,5,4,0,1,2,1,1,0,,0.0,0.0,-0.139,0.94,-0.14%,1.62,-1.9
"Bill Pulsipher, H (5)",0.1,1,0,0,0,0,0,0.79,2,6,4,3,1,0,1,1,0,0,,3.0,1.0,-0.017,3.84,-0.02%,6.62,-0.2
"Rod Beck, S (5)",0.2,0,0,0,0,0,0,3.28,1,3,2,1,0,1,1,0,0,0,,3.0,0.0,0.173,4.21,0.18%,7.26,1.6
Team Totals,9.0,9,3,3,4,10,0,3.0,38,141,85,43,19,23,13,11,5,0,71.0,6.0,1.0,0.377,1.41,0.39%,2.43,2.0
