Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ramon Martinez, W (2-2)",5,8,3,3,1,4,1,6.49,23,99,64,39,8,17,8,10,5,0,42.0,,,0.002,0.95,0.00%,1.16,-0.3
"Rich Garces, H (2)",2,0,0,0,1,2,0,2.35,7,27,18,9,4,5,2,2,0,0,,1.0,0.0,0.207,1.78,0.15%,2.17,1.6
"Derek Lowe, S (6)",2,0,0,0,0,1,0,1.0,7,17,13,5,4,4,3,2,1,0,,0.0,0.0,0.179,1.39,0.13%,1.7,1.2
Team Totals,9,8,3,3,2,7,1,3.0,37,143,95,53,16,26,13,14,6,0,42.0,1.0,0.0,0.388,1.19,0.28%,1.45,2.5
