Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3"
t1,0-0,0,---,"3,(0-2) CFC",O,BAL,Brian Roberts,David Wells,2%,52%,Strikeout Looking
t1,0-0,1,---,"3,(0-2) CCC",O,BAL,Melvin Mora,David Wells,2%,54%,Strikeout Looking
t1,0-0,2,---,"1,(0-0) X",,BAL,Miguel Tejada,David Wells,-1%,53%,Single to RF (Line Drive)
t1,0-0,2,1--,"3,(1-1) BCX",O,BAL,Jeff Conine,David Wells,2%,55%,Flyball: RF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Orioles' Adam Loewen facing 1-2-3"
b1,0-0,0,---,"4,(0-2) CSFX",,BOS,Coco Crisp,Adam Loewen,3%,58%,Single to RF (Ground Ball)
b1,0-0,0,1--,"5,(3-1) BC1PBX",,BOS,Mark Loretta,Adam Loewen,8%,66%,Single to LF (Ground Ball); Crisp to 3B
b1,0-0,0,1-3,"8,(3-2) TB*BSFBFS",O,BOS,David Ortiz,Adam Loewen,-5%,61%,Strikeout Swinging
b1,0-0,1,1-3,"7,(3-2) FBB*BC1F1X",R,BOS,Manny Ramirez,Adam Loewen,6%,67%,Single to SS (Ground Ball); Crisp Scores; Loretta to 2B
b1,1-0,1,12-,"3,(1-1) CBX",O,BOS,Kevin Youkilis,Adam Loewen,-4%,63%,Flyball: LF
b1,1-0,2,12-,"4,(0-2) CCFH",,BOS,Mike Lowell,Adam Loewen,2%,66%,Hit By Pitch; Loretta to 3B; Ramirez to 2B
b1,1-0,2,123,"6,(2-2) CBF*BFS",O,BOS,Wily Mo Peña,Adam Loewen,-6%,60%,Strikeout Swinging
,,,,,,,,,"1 run, 3 hits, 0 errors, 3 LOB. Orioles 0, Red Sox 1.","1 run, 3 hits, 0 errors, 3 LOB. Orioles 0, Red Sox 1.","1 run, 3 hits, 0 errors, 3 LOB. Orioles 0, Red Sox 1."
"Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7","Top of the 2nd, Orioles Batting, Behind 0-1, Red Sox' David Wells facing 5-6-7"
t2,0-1,0,---,"2,(1-0) BX",,BAL,Ramon Hernandez,David Wells,-4%,56%,Single to RF (Line Drive to CF-RF)
t2,0-1,0,1--,"5,(2-2) BCFBX",O,BAL,Fernando Tatís,David Wells,4%,59%,Flyball: CF
t2,0-1,1,1--,"1,(0-0) X",,BAL,Corey Patterson,David Wells,-6%,53%,Single to 1B (Ground Ball to Short RF); Hernandez to 3B
t2,0-1,1,1-3,"1,(0-0) 1X",OO,BAL,Kevin Millar,David Wells,12%,65%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 1."
