Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Bartolo Colon, W (14-12)",9,5,1,0,2,2,0,3.83,33,116,73,40,5,28,11,18,4,0,75,,,0.588,1.31,0.98%,3.64,4.2
Team Totals,9,5,1,0,2,2,0,0.0,33,116,73,40,5,28,11,18,4,0,75,,,0.588,1.31,0.98%,3.64,4.2
