Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Greg Maddux,5.0,3,1,0,1,4,0,3.02,19,76,50,30,4,16,11,3,3,0,62.0,,,0.189,1.1,0.13%,1.27,1.8
"Kevin Gryboski, H (5)",1.0,0,0,0,2,0,0,1.39,5,18,5,4,0,1,3,0,0,0,,0.0,0.0,0.091,1.57,0.06%,1.81,0.6
"Chris Hammond, BS (1)",0.2,2,1,1,2,1,0,1.79,6,19,11,5,3,3,0,3,2,0,,0.0,0.0,-0.238,3.04,-0.17%,3.52,-1.3
Darren Holmes,0.1,0,0,0,0,0,0,1.64,1,4,3,2,1,0,0,1,0,0,,3.0,0.0,0.118,4.52,0.08%,5.23,0.8
"Mike Remlinger, W (4-0)",1.0,0,0,0,1,1,0,1.66,3,10,5,3,0,2,1,0,0,0,,0.0,0.0,0.114,2.27,0.08%,2.63,0.6
"John Smoltz, S (26)",1.0,0,0,0,0,1,0,4.64,3,10,9,5,1,3,2,0,0,0,,0.0,0.0,0.104,1.32,0.07%,1.52,0.6
Team Totals,9.0,5,2,1,6,7,0,1.0,37,137,83,49,9,25,17,7,5,0,62.0,3.0,0.0,0.378,1.64,0.26%,1.89,3.0
