Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.54
9,0.59
10,0.59
11,0.58
12,0.55
13,0.58
14,0.59
15,0.61
16,0.7
17,0.73
18,0.75
19,0.72
20,0.69
21,0.66
22,0.69
23,0.71
24,0.72
25,0.7
26,0.69
27,0.68
28,0.71
29,0.73
30,0.74
31,0.72
32,0.71
33,0.72
34,0.7
35,0.73
36,0.75
37,0.77
38,0.75
39,0.77
40,0.74
41,0.75
42,0.72
43,0.76
44,0.72
45,0.77
46,0.8
47,0.88
48,0.9
49,0.95
50,0.96
51,0.98
52,0.97
53,0.96
54,0.96
55,0.97
56,0.95
57,0.89
58,0.91
59,0.89
60,0.85
61,0.92
62,0.96
63,0.95
64,0.95
65,0.95
66,0.97
67,0.98
68,0.97
69,0.95
70,0.98
71,0.98
72,0.98
73,0.98
74,0.99
75,1.0
76,0.99
77,1.0
