Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, L (4-2)",7,4,3,3,2,6,1,4.5,27,106,66,28,8,30,5,14,3,0,61.0,,,0.063,1.12,0.06%,1.84,1.0
Mike Timlin,1,1,0,0,0,1,0,4.15,4,13,10,7,1,2,2,1,0,0,,0.0,0.0,0.061,1.43,0.06%,2.36,0.6
Rudy Seanez,1,1,1,1,1,2,0,9.0,5,22,11,5,4,2,1,1,0,0,,0.0,0.0,-0.071,0.67,-0.07%,1.1,-0.4
Team Totals,9,6,4,4,3,9,1,4.0,36,141,87,40,13,34,8,16,3,0,61.0,0.0,0.0,0.053,1.09,0.05%,1.8,1.2
