Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Curt Schilling, W (9-4)",7,4,1,1,0,5,0,3.17,24,99,71,43,8,20,11,8,3,0,70.0,,,0.36,0.96,0.35%,1.54,3.2
Scott Williamson,1,0,0,0,1,1,0,1.29,4,17,9,4,3,2,1,1,0,0,,0.0,0.0,0.002,0.04,0.00%,0.07,0.6
Keith Foulke,1,3,1,1,1,0,0,1.24,7,23,15,10,3,2,0,6,3,0,,0.0,0.0,0.001,0.08,0.00%,0.12,-0.4
Team Totals,9,7,2,2,2,6,0,2.0,35,139,95,57,14,24,12,15,6,0,70.0,0.0,0.0,0.363,0.68,0.35%,1.09,3.4
