Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,1.0,0.0,1.0,5.0,0.322,0.369,0.453,0.822,20.0,13.0,-0.058,1.14,0.01,-0.068,-0.03%,1.04,-0.4,3.0,0.0,SF
Edgar Renteria SS,4.0,1.0,0.0,0.0,1.0,2.0,5.0,0.286,0.347,0.397,0.744,20.0,11.0,-0.097,1.0,0.024,-0.121,-0.05%,0.91,-1.2,1.0,4.0,
David Ortiz DH,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.291,0.386,0.583,0.969,22.0,12.0,-0.063,1.1,0.03,-0.093,-0.03%,1.0,-0.6,,,
Manny Ramirez LF,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.288,0.386,0.576,0.962,16.0,11.0,-0.06,0.97,0.019,-0.079,-0.03%,0.89,-0.5,0.0,0.0,
Trot Nixon RF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.288,0.365,0.475,0.84,15.0,9.0,-0.017,1.06,0.029,-0.045,-0.01%,0.97,-0.0,2.0,0.0,
Kevin Youkilis PH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.288,0.397,0.424,0.822,6.0,2.0,0.015,0.35,0.015,0.0,0.01%,0.32,0.1,,,
Alejandro Machado 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Jason Varitek C,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.3,0.381,0.539,0.92,15.0,10.0,0.067,1.55,0.162,-0.095,0.04%,1.42,1.1,8.0,0.0,2B
John Olerud 1B,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.325,0.357,0.508,0.865,11.0,7.0,-0.04,1.12,0.033,-0.072,-0.02%,1.02,-0.5,10.0,0.0,
Kevin Millar PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.277,0.36,0.391,0.751,3.0,2.0,0.024,0.49,0.024,0.0,0.01%,0.45,0.4,,,
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.297,0.373,0.442,0.815,16.0,9.0,-0.023,1.07,0.047,-0.07,-0.01%,0.97,-0.4,0.0,7.0,
Alex Cora 2B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.225,0.272,0.312,0.584,19.0,12.0,0.029,1.46,0.077,-0.048,0.02%,1.33,0.2,3.0,2.0,
Gabe Kapler RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.247,0.282,0.356,0.638,5.0,3.0,-0.015,0.56,0.0,-0.015,-0.01%,0.51,-0.3,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Harville P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Matt Perisho P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Geremi Gonzalez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,3.0,4.0,3.0,6.0,8.0,38.0,0.129,0.263,0.161,0.424,168.0,101.0,-0.238,1.1,0.47,-0.706,-0.13%,1.0,-1.9,27.0,14.0,
