Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.26,0.314,0.374,0.689,15.0,9.0,-0.016,0.56,0.027,-0.043,-0.00%,0.24,0.1,2.0,0.0,
Mark Loretta 1B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.294,0.352,0.369,0.721,19.0,11.0,-0.016,0.56,0.024,-0.04,-0.00%,0.24,-0.5,6.0,1.0,
Mike Lowell 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.29,0.345,0.479,0.824,18.0,11.0,-0.077,0.72,0.0,-0.077,-0.02%,0.31,-1.2,0.0,2.0,2B
Kevin Youkilis LF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.287,0.387,0.439,0.826,16.0,9.0,-0.008,0.49,0.029,-0.037,-0.00%,0.21,-0.4,1.0,0.0,
Wily Mo Peña DH,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.299,0.343,0.516,0.859,11.0,6.0,-0.067,0.66,0.001,-0.068,-0.02%,0.28,-0.6,,,2B
Doug Mirabelli C,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.185,0.256,0.338,0.593,10.0,7.0,-0.048,0.45,0.002,-0.049,-0.01%,0.2,0.3,7.0,0.0,
Gabe Kapler RF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.256,0.354,0.395,0.749,16.0,11.0,-0.013,0.43,0.018,-0.031,-0.00%,0.19,-0.0,7.0,0.0,
Dustin Pedroia 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.103,0.125,0.128,0.253,10.0,8.0,-0.058,0.52,0.0,-0.058,-0.01%,0.23,-1.2,1.0,3.0,
Alex Gonzalez SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.267,0.314,0.413,0.727,10.0,10.0,-0.043,0.54,0.0,-0.043,-0.01%,0.23,-0.6,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Breslow P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bryan Corey P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Burns P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,33.0,1.0,7.0,1.0,2.0,2.0,35.0,0.212,0.257,0.273,0.53,125.0,82.0,-0.346,0.55,0.101,-0.446,-0.09%,0.24,-4.2,27.0,7.0,
