Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Derek Jeter SS,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.304,0.387,0.442,0.829,28.0,18.0,-0.041,0.69,0.032,-0.073,-0.04%,1.13,-0.1,2.0,1.0,
Robinson Canó 2B,5.0,0.0,3.0,0.0,0.0,0.0,5.0,0.301,0.324,0.466,0.79,15.0,10.0,0.018,0.48,0.048,-0.03,0.02%,0.79,-0.0,0.0,1.0,
Gary Sheffield RF,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.308,0.407,0.545,0.952,20.0,10.0,-0.035,0.62,0.034,-0.069,-0.03%,1.02,-0.5,2.0,0.0,"2B,GDP"
Alex Rodriguez 3B,4.0,2.0,1.0,2.0,1.0,1.0,5.0,0.315,0.415,0.589,1.004,21.0,13.0,0.182,0.8,0.236,-0.055,0.18%,1.31,1.4,0.0,4.0,HR
Hideki Matsui LF,3.0,1.0,0.0,0.0,2.0,1.0,5.0,0.309,0.376,0.512,0.887,27.0,15.0,0.083,0.68,0.114,-0.03,0.08%,1.12,0.5,1.0,0.0,CS
Jason Giambi DH,3.0,1.0,2.0,0.0,2.0,0.0,5.0,0.283,0.435,0.481,0.916,18.0,8.0,0.114,0.65,0.117,-0.003,0.11%,1.07,1.9,,,2B
Bernie Williams CF,5.0,1.0,1.0,1.0,0.0,2.0,5.0,0.256,0.345,0.382,0.727,25.0,15.0,-0.012,0.88,0.083,-0.095,-0.01%,1.45,-0.8,4.0,1.0,
Tino Martinez 1B,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.216,0.312,0.447,0.76,19.0,10.0,-0.06,1.01,0.017,-0.077,-0.06%,1.67,-0.9,7.0,0.0,
John Flaherty C,4.0,0.0,1.0,2.0,0.0,2.0,4.0,0.169,0.2,0.211,0.411,13.0,9.0,0.019,1.13,0.103,-0.084,0.02%,1.86,0.6,11.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Randy Johnson P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Tom Gordon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,7.0,11.0,6.0,6.0,8.0,43.0,0.297,0.395,0.459,0.855,186.0,108.0,0.268,0.76,0.784,-0.516,0.26%,1.24,2.1,27.0,8.0,
