Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jason Davis, W (4-4)",7.2,6,4,4,0,4,0,5.66,30,95,66,45.0,6,15,6,19,4,0,55.0,,,0.19,0.75,0.03%,0.17,1.2
Billy Traber,0.0,0,0,0,1,0,0,4.07,1,4,0,,0,0,0,0,0,0,,1.0,0.0,-0.024,1.01,-0.00%,0.23,-0.1
"David Riske, H (2)",0.1,1,0,0,0,1,0,3.52,2,11,9,5.0,2,2,0,1,0,0,,2.0,1.0,0.009,3.13,0.00%,0.73,-0.5
"Danys Báez, S (9)",1.0,0,0,0,1,0,0,4.88,4,19,9,3.0,3,3,1,2,0,0,,0.0,0.0,0.107,1.51,0.01%,0.35,0.6
Team Totals,9.0,7,4,4,2,5,0,4.0,37,129,84,53.0,11,20,7,22,4,0,55.0,3.0,1.0,0.282,0.98,0.04%,0.23,1.2
