Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Matt Garza, W (2-5)",5.2,5,3,3,3,4,0,5.4,25,93,57,35,6,16,6,12,6,0,48.0,,,0.107,0.59,0.06%,0.51,1.0
"Jesse Crain, H (7)",0.2,1,0,0,0,0,0,3.77,4,11,8,4,2,2,1,2,1,0,,2.0,1.0,-0.016,1.44,-0.01%,1.23,-0.5
"Dennys Reyes, H (12)",1.1,1,0,0,0,2,0,0.94,5,14,12,4,6,2,3,0,0,0,,1.0,0.0,0.104,1.23,0.05%,1.06,0.9
"Juan Rincon, H (25)",0.1,0,0,0,1,0,0,2.88,2,8,2,2,0,0,0,1,0,0,,1.0,0.0,0.026,1.44,0.01%,1.23,0.3
Joe Nathan,1.0,0,0,0,0,1,0,1.73,3,10,8,3,1,4,2,0,0,0,,0.0,0.0,0.023,0.29,0.01%,0.25,0.6
Team Totals,9.0,7,3,3,4,7,0,3.0,39,136,87,48,15,24,12,15,7,0,48.0,4.0,1.0,0.244,0.78,0.13%,0.67,2.2
