Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pedro Martinez, L (17-4)",6.1,5,4,3,4,9,0,2.22,30,126,81,40,22,19,6,10,5,0,54.0,,,0.08,1.1,0.06%,1.38,0.9
Alan Embree,0.2,1,1,1,0,1,1,2.15,3,11,6,3,1,2,1,1,0,0,,2.0,2.0,-0.127,0.71,-0.10%,0.9,-2.0
Bob Howry,1.0,2,2,2,0,1,0,4.31,6,20,12,7,1,4,1,3,2,0,,0.0,0.0,-0.014,0.15,-0.01%,0.19,-1.4
Dustin Hermanson,1.0,1,0,0,0,0,0,5.4,4,9,6,6,0,0,1,3,1,0,,0.0,0.0,0.0,0.01,0.00%,0.01,0.6
Team Totals,9.0,9,7,6,4,11,1,6.0,43,166,105,56,24,25,9,17,8,0,54.0,2.0,2.0,-0.061,0.84,-0.05%,1.05,-2.0
