Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jeff Frye 2B,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.296,0.375,0.358,0.733,25.0,14.0,-0.064,1.18,0.054,-0.119,-0.06%,1.67,-0.3,2.0,0.0,
Morgan Burkhart DH,4.0,1.0,0.0,0.0,1.0,2.0,5.0,0.316,0.458,0.456,0.914,27.0,16.0,0.015,1.32,0.104,-0.089,0.01%,1.87,-0.8,,,
Brian Daubach 1B,3.0,0.0,0.0,0.0,1.0,3.0,5.0,0.275,0.354,0.512,0.866,22.0,11.0,-0.103,1.15,0.018,-0.121,-0.09%,1.63,-0.4,5.0,0.0,HBP
Nomar Garciaparra SS,3.0,2.0,3.0,2.0,2.0,0.0,5.0,0.4,0.458,0.656,1.113,17.0,6.0,0.205,1.22,0.205,0.0,0.18%,1.73,2.7,1.0,3.0,HR
Carl Everett CF,4.0,0.0,0.0,1.0,1.0,1.0,5.0,0.322,0.401,0.638,1.039,18.0,9.0,-0.19,1.68,0.017,-0.207,-0.16%,2.38,-0.8,0.0,0.0,
Troy O'Leary LF,5.0,2.0,2.0,3.0,0.0,0.0,5.0,0.236,0.301,0.386,0.687,17.0,10.0,0.443,1.3,0.509,-0.066,0.38%,1.84,1.7,1.0,0.0,"HR,2B"
Manny Alexander 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.207,0.233,0.31,0.544,16.0,7.0,-0.081,0.76,0.0,-0.081,-0.07%,1.07,-0.9,1.0,1.0,
Scott Hatteberg C,2.0,0.0,1.0,1.0,2.0,1.0,4.0,0.257,0.331,0.429,0.759,17.0,7.0,0.099,0.65,0.107,-0.009,0.08%,0.93,0.9,12.0,1.0,
Darren Lewis RF,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.256,0.322,0.331,0.653,15.0,6.0,0.003,0.74,0.041,-0.038,0.00%,1.05,-0.0,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Fassero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,7.0,9.0,7.0,8.0,7.0,42.0,0.273,0.429,0.485,0.913,174.0,86.0,0.327,1.14,1.055,-0.73,0.28%,1.62,2.1,27.0,6.0,
