Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp LF-CF,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.231,0.283,0.363,0.645,20.0,11.0,-0.081,1.08,0.015,-0.096,0%,0.0,-0.8,1.0,0.0,
Victor Martinez PH-C,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.188,0.188,0.188,0.375,1.0,1.0,0.15,4.16,0.15,0.0,0%,0.0,0.7,2.0,0.0,
Omar Vizquel SS,4.0,0.0,1.0,1.0,1.0,2.0,5.0,0.273,0.341,0.41,0.751,16.0,9.0,0.165,1.53,0.226,-0.06,0%,0.0,1.1,2.0,1.0,
Ellis Burks DH,5.0,0.0,3.0,1.0,0.0,0.0,5.0,0.294,0.357,0.518,0.875,11.0,8.0,0.065,1.07,0.155,-0.09,0%,0.0,1.0,,,"2·2B,GDP"
Jim Thome 1B,4.0,0.0,1.0,0.0,1.0,2.0,5.0,0.295,0.438,0.652,1.09,22.0,12.0,-0.017,1.38,0.059,-0.076,0%,0.0,-0.4,8.0,2.0,
Milton Bradley CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.249,0.315,0.408,0.723,18.0,12.0,-0.218,1.98,0.0,-0.218,0%,0.0,-2.0,2.0,1.0,
Karim Garcia RF-CF,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.298,0.31,0.583,0.894,2.0,2.0,0.103,0.58,0.103,0.0,0%,0.0,1.0,1.0,0.0,HR
Travis Fryman 3B,4.0,1.0,1.0,0.0,1.0,2.0,5.0,0.217,0.294,0.351,0.645,16.0,11.0,0.063,0.74,0.102,-0.038,0%,0.0,0.1,1.0,1.0,
Josh Bard C,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.25,0.286,0.425,0.711,11.0,7.0,0.107,1.39,0.145,-0.038,0%,0.0,0.5,5.0,1.0,
Greg LaRocca PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.229,0.341,0.343,0.684,,,0.0,,0.0,0.0,0%,,0.0,,,
Lee Stevens LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.205,0.309,0.379,0.688,2.0,1.0,-0.005,0.2,0.0,-0.005,0%,0.0,-0.1,0.0,0.0,
Brandon Phillips 2B,3.0,1.0,1.0,0.0,0.0,1.0,4.0,0.182,0.25,0.182,0.432,14.0,11.0,0.025,1.69,0.082,-0.058,0%,0.0,0.4,1.0,1.0,SH
Chris Magruder RF-LF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.218,0.26,0.359,0.619,7.0,5.0,-0.11,1.33,0.0,-0.11,0%,0.0,-1.3,1.0,0.0,
Earl Snyder PH,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.213,0.302,0.255,0.557,3.0,1.0,0.123,3.16,0.123,0.0,0%,0.0,0.8,,,
Bill Selby RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.285,0.378,0.662,,,,,,,,,,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ryan Drese P,,,,,,,,,,,,,,,,,,,,,1.0,3.0,
Carl Sadler P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
David Riske P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mark Wohlers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Danys Báez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,39.0,6.0,11.0,4.0,3.0,12.0,43.0,0.282,0.333,0.41,0.744,143.0,91.0,0.37,1.4,1.16,-0.789,0.00%,0.0,1.0,27.0,11.0,
