0,1,2
1.0,Coco Crisp,CF
2.0,Mark Loretta,2B
3.0,Kevin Youkilis,1B
4.0,Manny Ramirez,DH
5.0,Wily Mo Peña,LF
6.0,Mike Lowell,3B
7.0,Alex Cora,SS
8.0,Gabe Kapler,RF
9.0,Doug Mirabelli,C
,Jon Lester,P
