Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.249,0.321,0.341,0.662,16.0,11.0,-0.038,0.73,0.037,-0.075,-0.04%,1.39,-0.7,1.0,2.0,
Trot Nixon RF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.282,0.38,0.51,0.89,15.0,11.0,0.063,0.86,0.115,-0.051,0.07%,1.65,0.6,0.0,0.0,2B
Nomar Garciaparra SS,4.0,2.0,3.0,2.0,0.0,0.0,4.0,0.423,0.483,0.692,1.175,8.0,6.0,0.204,0.65,0.208,-0.005,0.23%,1.23,2.2,1.0,2.0,"HR,2B"
Manny Ramirez LF,4.0,1.0,1.0,2.0,0.0,2.0,4.0,0.312,0.412,0.639,1.052,19.0,12.0,0.121,0.81,0.182,-0.062,0.14%,1.54,0.9,1.0,0.0,HR
Carl Everett CF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.272,0.331,0.457,0.788,21.0,16.0,0.079,1.27,0.131,-0.051,0.09%,2.42,0.1,5.0,0.0,
Troy O'Leary DH,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.255,0.305,0.456,0.761,19.0,10.0,0.045,0.97,0.09,-0.044,0.05%,1.85,0.0,,,
Brian Daubach 1B,2.0,1.0,1.0,0.0,2.0,1.0,4.0,0.261,0.352,0.513,0.865,22.0,9.0,0.047,1.02,0.071,-0.024,0.05%,1.95,0.9,4.0,0.0,
Chris Stynes 3B,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.307,0.356,0.465,0.821,11.0,7.0,0.2,1.41,0.211,-0.011,0.23%,2.68,1.2,0.0,0.0,"2B,GDP"
Shea Hillenbrand 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.292,0.413,0.705,,,,,,,,,,0.0,0.0,
Scott Hatteberg C,3.0,1.0,1.0,4.0,1.0,1.0,4.0,0.259,0.336,0.388,0.724,21.0,11.0,0.104,1.38,0.237,-0.133,0.12%,2.62,0.3,14.0,1.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bill Pulsipher P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,10.0,13.0,10.0,3.0,5.0,37.0,0.382,0.432,0.735,1.168,152.0,93.0,0.825,1.01,1.282,-0.456,0.95%,1.92,5.6,27.0,5.0,
