Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,1.0,1.0,0.0,1.0,2.0,5.0,0.253,0.325,0.347,0.672,18.0,12.0,-0.012,0.62,0.032,-0.044,-0.02%,1.31,-0.1,5.0,0.0,
Trot Nixon RF,4.0,1.0,2.0,2.0,1.0,0.0,5.0,0.281,0.381,0.492,0.873,24.0,15.0,0.255,0.71,0.266,-0.011,0.32%,1.49,2.0,4.0,0.0,2B
Nomar Garciaparra SS,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.333,0.375,0.533,0.908,10.0,8.0,0.088,1.17,0.144,-0.056,0.11%,2.45,0.3,1.0,4.0,GDP
Mike Lansing SS,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.253,0.301,0.371,0.672,4.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.5,1.0,1.0,
Manny Ramirez LF,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.317,0.417,0.641,1.057,12.0,5.0,0.115,1.09,0.164,-0.05,0.14%,2.28,0.9,2.0,0.0,HR
Carl Everett CF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.27,0.332,0.45,0.782,12.0,7.0,-0.054,1.23,0.012,-0.065,-0.07%,2.57,-0.7,2.0,0.0,IW
Darren Lewis CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.294,0.375,0.669,,,,,,,,,,0.0,0.0,
Dante Bichette DH,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.306,0.344,0.511,0.855,12.0,9.0,-0.101,1.23,0.028,-0.129,-0.13%,2.58,-1.1,,,
Brian Daubach 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.259,0.348,0.508,0.856,18.0,11.0,-0.095,0.88,0.0,-0.095,-0.12%,1.84,-1.2,5.0,1.0,
Chris Stynes 3B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.298,0.35,0.451,0.802,13.0,9.0,0.013,0.55,0.045,-0.032,0.02%,1.14,-0.3,1.0,2.0,
Scott Hatteberg C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.256,0.333,0.374,0.708,15.0,8.0,-0.055,0.71,0.0,-0.055,-0.07%,1.48,-0.3,5.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bret Saberhagen P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bill Pulsipher P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,35.0,4.0,9.0,4.0,4.0,7.0,39.0,0.257,0.333,0.371,0.705,138.0,87.0,0.154,0.88,0.691,-0.537,0.19%,1.85,-1.0,27.0,11.0,
