Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, L (4-5)",4.1,10,8,8,3,2,2,4.46,25,96,55,34,6,15,7,13,2,0,10.0,,,-0.363,1.03,-0.31%,1.46,-3.7
Anastacio Martinez,0.1,1,4,4,2,0,0,6.75,5,23,11,7,0,4,1,1,1,0,,3.0,3.0,-0.103,0.65,-0.09%,0.92,-3.2
Mark Malaska,2.1,3,2,2,1,1,1,4.7,11,45,29,16,4,9,3,6,3,0,,3.0,3.0,-0.032,0.06,-0.03%,0.09,-3.0
Scott Williamson,1.0,1,0,0,0,3,0,1.59,4,18,13,5,4,4,0,1,0,0,,0.0,0.0,0.0,0.01,0.00%,0.01,0.6
Dave McCarty,1.0,0,0,0,0,1,0,5.4,3,19,11,8,1,2,2,0,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9.0,15,14,14,6,7,3,14.0,48,201,119,70,15,34,13,21,6,0,10.0,6.0,6.0,-0.498,0.62,-0.42%,0.87,-8.6
