Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jeff Suppan,6.0,8,4,4,2,3,0,5.54,25,108,67,41,9,17,7,13,8,0,41.0,,,-0.042,1.12,-0.00%,0.05,-0.3
"Andy Larkin, L (0-1)",1.1,2,1,1,1,0,1,5.14,6,28,16,13,1,2,3,2,1,0,,0.0,0.0,-0.12,1.86,-0.00%,0.08,-0.1
Tim Byrdak,0.1,1,0,0,0,0,0,8.31,2,6,4,3,0,1,0,2,1,0,,0.0,0.0,0.005,0.43,0.00%,0.02,0.1
Kris Wilson,0.1,0,0,0,0,1,0,0.0,1,4,3,0,1,2,0,0,0,0,,1.0,0.0,0.019,0.62,0.00%,0.03,0.3
Team Totals,8.0,11,5,5,3,4,1,5.62,34,146,90,57,11,22,10,17,10,0,41.0,1.0,0.0,-0.138,1.19,-0.00%,0.05,-0.1
