Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.276,0.346,0.426,0.772,25.0,10.0,0.096,0.7,0.096,0.0,0.19%,2.39,1.1,3.0,0.0,
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.325,0.396,0.555,0.951,17.0,7.0,-0.033,1.2,0.051,-0.084,-0.07%,4.05,-0.1,0.0,1.0,
Nomar Garciaparra SS,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.32,0.361,0.558,0.919,16.0,13.0,-0.046,1.3,0.071,-0.117,-0.09%,4.4,0.3,0.0,3.0,
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.313,0.414,0.567,0.98,16.0,8.0,-0.208,1.42,0.013,-0.22,-0.42%,4.82,-2.0,2.0,0.0,2·GDP
Kevin Millar 1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.283,0.354,0.501,0.855,12.0,10.0,-0.043,1.0,0.04,-0.083,-0.09%,3.39,-0.6,11.0,1.0,
David Ortiz DH,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.273,0.355,0.537,0.892,19.0,8.0,-0.12,1.68,0.018,-0.138,-0.24%,5.68,-0.7,,,
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.28,0.352,0.537,0.889,20.0,12.0,-0.183,1.52,0.0,-0.183,-0.37%,5.15,-1.7,5.0,0.0,GDP
Gabe Kapler RF,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.263,0.336,0.372,0.708,4.0,2.0,0.096,1.05,0.096,0.0,0.19%,3.56,1.0,2.0,0.0,SB
Trot Nixon PH-RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.306,0.392,0.577,0.969,16.0,9.0,-0.121,1.51,0.0,-0.121,-0.25%,5.1,-0.7,0.0,0.0,
Damian Jackson 2B,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.239,0.274,0.299,0.573,13.0,10.0,0.015,0.89,0.082,-0.068,0.03%,3.02,0.3,3.0,6.0,CS
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Scott Sauerbeck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,2.0,7.0,2.0,5.0,8.0,35.0,0.233,0.343,0.233,0.576,158.0,89.0,-0.547,1.23,0.467,-1.014,-1.11%,4.15,-3.2,27.0,13.0,
