Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.257,0.313,0.373,0.685,14.0,9.0,-0.137,1.04,0.0,-0.137,-0.05%,0.65,-1.3,4.0,0.0,GDP
Alex Cora SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.251,0.332,0.312,0.643,10.0,8.0,-0.039,0.78,0.026,-0.065,-0.01%,0.49,-0.4,0.0,8.0,
Mark Loretta 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.295,0.353,0.371,0.724,14.0,11.0,-0.062,0.68,0.0,-0.062,-0.02%,0.43,-0.7,6.0,5.0,
Kevin Youkilis LF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.288,0.388,0.441,0.829,20.0,15.0,0.032,0.73,0.068,-0.036,0.01%,0.46,0.1,1.0,0.0,
Mike Lowell 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.29,0.345,0.479,0.825,11.0,6.0,0.06,1.34,0.116,-0.056,0.02%,0.84,0.4,0.0,1.0,
Eric Hinske DH,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.258,0.346,0.483,0.829,19.0,12.0,-0.117,1.53,0.045,-0.162,-0.04%,0.96,-0.6,,,GDP
Javy Lopez C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.251,0.297,0.386,0.683,7.0,5.0,-0.073,0.96,0.0,-0.073,-0.03%,0.61,-0.6,4.0,0.0,
Carlos Pena 1B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.188,0.278,0.25,0.528,9.0,5.0,-0.113,1.43,0.0,-0.113,-0.04%,0.9,-0.9,10.0,0.0,
David Murphy RF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.333,0.333,0.333,0.667,11.0,8.0,-0.031,0.98,0.03,-0.06,-0.01%,0.62,-0.2,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Kevin Jarvis P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Breslow P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,1.0,3.0,0.0,1.0,5.0,31.0,0.1,0.129,0.1,0.229,115.0,79.0,-0.48,1.02,0.285,-0.764,-0.18%,0.64,-4.2,27.0,14.0,
