Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",,NYY,Alfonso Soriano,Casey Fossum,3%,53%,Single to LF (Ground Ball)
t1,0-0,0,1--,"1,(0-0) X",,NYY,Derek Jeter,Casey Fossum,9%,63%,Ground-rule Double (Fly Ball); Soriano to 3B
t1,0-0,0,-23,"2,(0-1) FX",RR,NYY,Jason Giambi,Casey Fossum,7%,70%,Single to LF (Ground Ball thru LF-CF); Soriano Scores; Jeter Scores
t1,2-0,0,1--,"6,(2-2) BCBSFX",O,NYY,Bernie Williams,Casey Fossum,-3%,68%,Flyball: RF
t1,2-0,1,1--,"4,(2-1) BSBX",,NYY,Hideki Matsui,Casey Fossum,5%,72%,Single to RF (Ground Ball); Giambi to 3B
t1,2-0,1,1-3,"5,(3-1) B1BBFB",,NYY,Jorge Posada,Casey Fossum,2%,75%,Walk; Matsui to 2B
t1,2-0,1,123,"5,(2-2) CBBFX",RRR,NYY,Raul Mondesí,Casey Fossum,14%,88%,Triple to CF (Line Drive to Deep LF-CF); Giambi Scores; Matsui Scores; Posada Scores
t1,5-0,1,--3,"4,(1-2) BSFX",O,NYY,Todd Zeile,Casey Fossum,-2%,86%,Groundout: 3B-1B
t1,5-0,2,--3,"6,(3-2) BBSFBB",,NYY,Bubba Trammell,Casey Fossum,0%,86%,Walk
