Inning,Win Pct
1,0.5
2,0.56
3,0.52
4,0.49
5,0.56
6,0.54
7,0.57
8,0.54
9,0.56
10,0.6
11,0.65
12,0.64
13,0.65
14,0.59
15,0.69
16,0.64
17,0.67
18,0.69
19,0.7
20,0.68
21,0.7
22,0.67
23,0.65
24,0.68
25,0.65
26,0.71
27,0.69
28,0.68
29,0.7
30,0.67
31,0.7
32,0.72
33,0.71
34,0.74
35,0.76
36,0.7
37,0.71
38,0.81
39,0.79
40,0.74
41,0.79
42,0.82
43,0.85
44,0.83
45,0.85
46,0.82
47,0.85
48,0.87
49,0.88
50,0.87
51,0.88
52,0.87
53,0.85
54,0.8
55,0.69
56,0.83
57,0.85
58,0.83
59,0.82
60,0.84
61,0.84
62,0.81
63,0.86
64,0.89
65,0.91
66,0.9
67,0.96
68,0.96
69,0.96
70,0.98
71,0.98
72,0.98
73,0.98
74,0.99
75,1.0
76,1.0
