0,1,2
1.0,Brady Anderson,CF
2.0,Mike Bordick,SS
3.0,Delino DeShields,2B
4.0,Albert Belle,RF
5.0,B.J. Surhoff,LF
6.0,Will Clark,1B
7.0,Ryan Minor,3B
8.0,Harold Baines,DH
9.0,Charles Johnson,C
,Jason Johnson,P
