Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,6.0,2.0,5.0,0.0,0.0,0.0,6.0,0.307,0.395,0.457,0.852,19.0,17.0,0.081,0.36,0.081,0.0,0.08%,0.61,2.1,0.0,0.0,
Mark Bellhorn 2B,5.0,2.0,2.0,2.0,1.0,0.0,6.0,0.261,0.384,0.42,0.805,25.0,15.0,-0.011,0.47,0.033,-0.044,-0.01%,0.81,2.1,1.0,5.0,
David Ortiz DH,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.301,0.353,0.598,0.951,17.0,15.0,-0.061,0.4,0.0,-0.061,-0.06%,0.68,-3.0,,,
Manny Ramirez LF,3.0,0.0,0.0,2.0,2.0,1.0,5.0,0.337,0.435,0.65,1.085,22.0,11.0,0.024,0.47,0.037,-0.014,0.02%,0.8,0.6,1.0,0.0,
Gabe Kapler LF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.257,0.301,0.353,0.654,4.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.7,1.0,0.0,
Nomar Garciaparra SS,5.0,0.0,2.0,2.0,0.0,1.0,5.0,0.291,0.326,0.442,0.768,19.0,13.0,-0.042,0.51,0.017,-0.058,-0.04%,0.86,0.4,0.0,4.0,
Pokey Reese SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.289,0.338,0.627,,,,,,,,,,1.0,2.0,
Kevin Millar 1B,4.0,0.0,3.0,2.0,1.0,1.0,5.0,0.275,0.353,0.4,0.753,21.0,10.0,0.056,0.44,0.073,-0.017,0.06%,0.75,2.4,9.0,0.0,2·2B
Dave McCarty PR-1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.321,0.383,0.704,,,,,,,,,,3.0,0.0,
Trot Nixon RF,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.236,0.306,0.436,0.743,12.0,9.0,-0.054,0.42,0.0,-0.054,-0.06%,0.72,-1.8,4.0,0.0,
Doug Mirabelli C,5.0,3.0,2.0,0.0,0.0,2.0,5.0,0.304,0.368,0.638,1.006,27.0,17.0,0.101,0.34,0.101,0.0,0.10%,0.58,0.9,7.0,1.0,
Bill Mueller 3B,3.0,3.0,2.0,3.0,1.0,0.0,4.0,0.27,0.339,0.428,0.767,14.0,8.0,0.184,0.55,0.184,0.0,0.19%,0.93,2.9,0.0,1.0,HR
Kevin Youkilis PH-3B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.294,0.397,0.445,0.843,10.0,7.0,0.0,0.0,0.0,0.0,0%,0.0,0.4,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jimmy Anderson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,44.0,11.0,17.0,11.0,5.0,7.0,49.0,0.386,0.449,0.5,0.949,190.0,125.0,0.278,0.42,0.526,-0.248,0.28%,0.71,6.2,27.0,13.0,
