Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Delvin James,4.2,10,6,6,3,0,0,6.55,24,78,41,31,1,9,7,14,10,0,17.0,,,-0.387,1.2,0.00%,0.0,-2.5
"Wilson Alvarez, L (2-3)",0.2,2,3,3,1,1,0,5.28,7,23,12,6,6,0,0,3,2,0,,1.0,1.0,-0.456,1.82,0.00%,0.0,-3.6
Travis Harper,1.2,3,2,1,1,1,1,5.46,10,40,22,16,1,5,3,5,2,0,,2.0,1.0,-0.121,1.01,0.00%,0.0,-1.0
Esteban Yan,1.0,0,0,0,2,0,0,4.3,4,13,5,4,0,1,2,0,0,0,,0.0,0.0,0.008,0.16,0.00%,0.0,0.6
Team Totals,8.0,15,11,10,7,2,1,11.25,45,154,80,57,8,15,12,22,14,0,17.0,3.0,2.0,-0.956,1.16,0.00%,0.0,-6.5
