Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.279,0.346,0.401,0.746,16.0,10.0,-0.133,2.04,0.087,-0.22,-0.10%,2.63,-0.3,2.0,1.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.251,0.352,0.447,0.799,14.0,9.0,-0.191,1.31,0.0,-0.191,-0.15%,1.7,-1.5,1.0,0.0,
Carl Everett CF,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.294,0.353,0.488,0.841,10.0,7.0,0.192,1.78,0.272,-0.079,0.15%,2.29,1.6,2.0,0.0,
Manny Ramirez DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.369,0.454,0.699,1.153,18.0,11.0,-0.148,1.44,0.0,-0.148,-0.11%,1.86,-1.2,,,
Dante Bichette LF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.325,0.36,0.521,0.881,13.0,8.0,0.06,1.32,0.136,-0.077,0.05%,1.71,0.3,2.0,0.0,2B
Brian Daubach 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.264,0.341,0.534,0.874,10.0,9.0,-0.104,1.64,0.047,-0.151,-0.08%,2.12,-0.6,5.0,0.0,
Shea Hillenbrand 3B,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.271,0.29,0.4,0.69,9.0,5.0,-0.143,1.79,0.028,-0.171,-0.11%,2.31,-1.0,1.0,4.0,"HBP,GDP"
Troy O'Leary PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.252,0.289,0.448,0.737,1.0,1.0,0.066,1.31,0.066,0.0,0.05%,1.69,0.3,,,
Marcus Jensen C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.25,0.25,0.25,0.5,11.0,8.0,-0.13,1.94,0.039,-0.169,-0.10%,2.5,-0.6,12.0,1.0,
Mike Lansing SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.237,0.265,0.338,0.603,12.0,8.0,0.065,2.2,0.213,-0.148,0.05%,2.85,-0.1,2.0,1.0,"SB,GDP"
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,2.0,11.0,2.0,0.0,6.0,37.0,0.306,0.324,0.333,0.658,114.0,76.0,-0.466,1.74,0.888,-1.354,-0.36%,2.25,-3.0,27.0,7.0,
