Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Dave Berg SS,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.254,0.293,0.383,0.677,16.0,10.0,0.045,0.89,0.094,-0.049,0.00%,0.01,0.2,1.0,3.0,HBP
Eric Hinske 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.28,0.368,0.513,0.88,10.0,6.0,-0.104,1.53,0.046,-0.151,-0.00%,0.02,-1.0,0.0,2.0,GDP
Shannon Stewart LF,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.29,0.346,0.424,0.769,16.0,10.0,0.059,1.27,0.16,-0.1,0%,0.02,0.7,0.0,0.0,"SB,GDP"
Carlos Delgado 1B,2.0,1.0,0.0,0.0,2.0,1.0,4.0,0.247,0.383,0.486,0.869,16.0,6.0,-0.04,1.51,0.06,-0.1,0%,0.02,0.2,9.0,2.0,
José Cruz RF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.226,0.305,0.4,0.705,10.0,7.0,-0.046,1.55,0.071,-0.117,0%,0.02,-0.2,1.0,0.0,
Vernon Wells CF,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.253,0.299,0.404,0.703,8.0,4.0,0.077,1.33,0.129,-0.053,0.00%,0.01,1.0,3.0,0.0,HBP
Josh Phelps DH,4.0,0.0,1.0,2.0,0.0,2.0,4.0,0.4,0.4,0.4,0.8,10.0,8.0,0.008,1.34,0.12,-0.112,0%,0.02,0.1,,,GDP
Ken Huckaby C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.264,0.321,0.278,0.598,7.0,7.0,-0.083,1.38,0.0,-0.083,-0.00%,0.02,-0.7,7.0,0.0,
Pedro Swann PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,-0.011,0.39,0.0,-0.011,0%,0.01,-0.3,,,
Joe Lawrence 2B,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.19,0.26,0.259,0.518,15.0,9.0,0.019,1.37,0.045,-0.026,0%,0.02,0.0,2.0,3.0,
Tom Wilson PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.247,0.35,0.387,0.737,6.0,3.0,-0.005,0.2,0.0,-0.005,0%,0.0,-0.2,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pete Walker P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Felix Heredia P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Cassidy P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kelvim Escobar P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,7.0,4.0,2.0,4.0,37.0,0.212,0.297,0.212,0.509,118.0,74.0,-0.081,1.28,0.725,-0.807,0.00%,0.02,-0.0,24.0,10.0,
