Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Paul Abbott, L (2-2)",6.1,8,4,4,3,2,1,3.2,30,112,67,41,5,21,11,14,5,0,40.0,,,0.03,0.86,0.02%,0.87,0.7
Travis Harper,0.1,1,1,1,1,0,0,15.43,3,13,5,3,1,1,0,2,1,0,,2.0,1.0,-0.019,0.84,-0.01%,0.85,-0.3
Mark Hendrickson,1.1,3,1,1,0,1,0,6.75,7,20,16,7,3,6,2,4,3,0,,3.0,2.0,-0.044,0.16,-0.03%,0.16,-1.6
Team Totals,8.0,12,6,6,4,3,1,6.75,40,145,88,51,9,28,13,20,9,0,40.0,5.0,3.0,-0.033,0.74,-0.02%,0.74,-1.2
