Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.286,0.356,0.443,0.799,6.0,4.0,-0.045,0.84,0.0,-0.045,0%,0.0,-0.5,1.0,0.0,
Shane Andrews 1B,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.077,0.2,0.154,0.354,10.0,5.0,0.117,1.19,0.141,-0.024,0%,0.0,0.4,3.0,1.0,"2B,HBP"
Benny Agbayani LF,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.227,0.298,0.344,0.642,17.0,9.0,-0.054,1.27,0.049,-0.103,0%,0.0,0.2,0.0,0.0,
Nomar Garciaparra SS,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.31,0.352,0.528,0.88,12.0,5.0,0.056,1.07,0.067,-0.011,0%,0.0,0.5,0.0,1.0,
Freddy Sanchez PR-SS,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.188,0.278,0.188,0.465,11.0,4.0,0.025,1.59,0.06,-0.035,0%,0.0,-0.4,3.0,1.0,
Cliff Floyd DH,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.288,0.388,0.533,0.92,10.0,7.0,0.129,1.94,0.242,-0.113,0%,0.0,0.4,,,"2B,GDP"
Manny Ramirez PH-DH,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.349,0.45,0.647,1.097,5.0,1.0,0.053,1.36,0.053,0.0,0%,0.0,1.0,,,
Rickey Henderson PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.369,0.352,0.721,,,,,,,,,,,,
Shea Hillenbrand 3B,4.0,2.0,2.0,2.0,0.0,0.0,5.0,0.293,0.33,0.459,0.789,27.0,19.0,0.152,1.22,0.194,-0.042,0%,0.0,0.1,1.0,1.0,"2B,SF"
Trot Nixon RF-CF,5.0,2.0,3.0,2.0,0.0,0.0,5.0,0.256,0.338,0.47,0.808,14.0,7.0,0.24,0.89,0.279,-0.039,0%,0.0,1.8,0.0,1.0,2·2B
Jason Varitek C,2.0,2.0,2.0,2.0,2.0,0.0,5.0,0.266,0.332,0.392,0.724,14.0,3.0,0.225,0.9,0.225,0.0,0%,0.0,2.6,12.0,1.0,"HR,HBP"
Brian Daubach 1B-RF,4.0,1.0,3.0,2.0,1.0,0.0,5.0,0.266,0.348,0.464,0.812,17.0,7.0,0.222,1.01,0.248,-0.026,0%,0.0,3.0,4.0,0.0,2B
Lou Merloni 2B,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.247,0.332,0.392,0.724,11.0,9.0,-0.163,0.88,0.024,-0.187,0%,0.0,-2.6,2.0,4.0,2·GDP
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,11.0,15.0,11.0,7.0,2.0,45.0,0.429,0.533,0.686,1.219,154.0,80.0,0.957,1.16,1.582,-0.625,0.00%,0.0,6.5,27.0,10.0,
