Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Scott Kazmir,5.2,6,4,4,3,3,0,4.2,26,89,52,31,10,11,10,9,3,0,41.0,,,0.017,1.15,0.00%,0.0,-0.8
"Chad Orvella, H (13)",1.1,1,0,0,1,0,0,3.3,6,22,14,11,1,2,2,3,0,0,,0.0,0.0,0.108,1.68,0.00%,0.0,0.7
"Joe Borowski, BS (2), L (1-1)",1.1,2,3,3,2,1,0,2.97,7,29,14,6,2,6,3,1,1,0,,0.0,0.0,-0.317,2.7,0.00%,0.0,-1.5
Danys Báez,0.1,2,0,0,1,0,0,2.7,4,15,9,8,0,1,1,2,1,0,,1.0,1.0,-0.358,4.96,0.00%,0.0,-1.2
Team Totals,8.2,11,7,7,7,4,0,7.27,43,155,89,56,13,20,16,15,5,0,41.0,1.0,1.0,-0.55,1.82,0.00%,0.0,-2.9
