0,1,2
1.0,Luis Matos,CF
2.0,Larry Bigbie,RF
3.0,Jeff Conine,1B
4.0,Chris Richard,DH
5.0,Cal Ripken Jr.,3B
6.0,Tony Batista,SS
7.0,Brady Anderson,LF
8.0,Geronimo Gil,C
9.0,Jerry Hairston,2B
,Jose Mercedes,P
