Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
David DeJesus LF,5.0,0.0,1.0,3.0,0.0,0.0,5.0,0.307,0.39,0.457,0.848,16.0,10.0,0.025,1.58,0.15,-0.125,0%,0.0,0.6,2.0,1.0,
Mark Grudzielanek 2B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.286,0.324,0.396,0.72,15.0,13.0,-0.142,1.05,0.0,-0.142,0%,0.0,-1.6,4.0,3.0,
Doug Mientkiewicz 1B,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.28,0.355,0.41,0.765,18.0,12.0,-0.055,0.66,0.02,-0.075,0%,0.0,-0.4,5.0,1.0,
Emil Brown RF,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.284,0.346,0.426,0.772,16.0,11.0,0.027,0.59,0.052,-0.025,0%,0.0,0.1,1.0,0.0,HBP
Matt Stairs DH,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.268,0.352,0.464,0.817,16.0,11.0,-0.069,0.75,0.004,-0.072,0%,0.0,-0.9,,,
Tony Graffanino SS,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.272,0.34,0.413,0.754,13.0,8.0,-0.041,0.63,0.013,-0.053,0%,0.0,-0.6,0.0,2.0,
Mark Teahen 3B,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.269,0.338,0.486,0.823,13.0,11.0,-0.033,1.07,0.046,-0.079,0%,0.0,-0.1,0.0,2.0,
Joey Gathright CF,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.209,0.329,0.257,0.586,13.0,8.0,-0.003,1.14,0.05,-0.053,0%,0.0,0.4,2.0,0.0,HBP
John Buck C,2.0,0.0,1.0,1.0,1.0,0.0,4.0,0.243,0.308,0.413,0.721,12.0,6.0,0.091,1.29,0.119,-0.028,0%,0.0,1.2,8.0,0.0,"2B,SH"
,,,,,,,,,,,,,,,,,,,,,,,
Luke Hudson P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Joel Peralta P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Andy Sisco P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Wellemeyer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,7.0,4.0,3.0,4.0,39.0,0.212,0.316,0.242,0.558,132.0,90.0,-0.2,0.98,0.454,-0.652,0.00%,0.0,-1.2,24.0,9.0,
