Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ryan Franklin,6.1,8,5,4,1,5,0,4.84,29,126,85,48,8,29,5,17,7,0,43.0,,,-0.071,0.64,-0.01%,0.18,0.2
Ron Villone,0.1,0,0,0,0,1,0,3.58,1,3,3,2,1,0,0,0,0,0,,2.0,0.0,0.023,0.94,0.00%,0.27,0.5
Julio Mateo,0.1,0,0,0,1,0,0,4.94,2,10,5,2,1,2,0,1,0,0,,2.0,2.0,-0.086,0.85,-0.01%,0.25,-1.5
Shigetoshi Hasegawa,0.0,2,2,2,0,0,0,6.08,2,4,3,2,1,0,1,1,0,0,,0.0,0.0,-0.295,2.47,-0.05%,0.71,-1.5
"Eddie Guardado, BS (3)",2.0,2,0,0,0,5,0,1.08,8,29,23,8,5,10,1,2,1,0,,2.0,2.0,0.143,2.59,0.03%,0.75,0.7
"J.J. Putz, L (0-2)",2.1,2,2,2,0,3,1,4.67,10,38,21,8,6,7,4,2,0,0,,0.0,0.0,-0.032,2.3,-0.01%,0.67,-0.5
Team Totals,11.1,14,9,8,2,14,1,6.35,52,210,140,70,22,48,11,23,8,0,43.0,6.0,4.0,-0.318,1.33,-0.06%,0.39,-2.2
