Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Frank Castillo,5.0,6,4,4,3,1,0,4.89,27,92,56,37,6,13,6,16,4,0,37.0,,,-0.151,0.95,-0.12%,1.23,-1.2
Rich Garces,2.0,2,1,0,0,1,0,3.18,9,30,18,10,2,6,2,6,2,0,,0.0,0.0,-0.04,0.99,-0.03%,1.27,0.1
"Rolando Arrojo, L (1-1)",0.2,5,5,5,0,0,0,3.57,8,24,15,10,0,5,2,5,4,0,,0.0,0.0,-0.479,1.53,-0.37%,1.96,-4.8
Pete Schourek,1.1,1,0,0,1,0,0,1.93,5,17,8,5,0,3,2,2,1,0,,1.0,0.0,0.005,0.07,0.00%,0.09,0.9
Team Totals,9.0,14,10,9,4,2,0,9.0,49,163,97,62,8,27,12,29,11,0,37.0,1.0,0.0,-0.665,0.96,-0.51%,1.24,-5.0
