Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.291,0.377,0.484,0.862,19.0,10.0,-0.02,1.5,0.076,-0.096,-0.02%,2.5,-0.3,3.0,0.0,
Jason Varitek C,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.258,0.351,0.415,0.766,17.0,13.0,-0.344,1.93,0.0,-0.344,-0.34%,3.21,-2.0,12.0,2.0,
Carl Everett CF,4.0,2.0,2.0,0.0,1.0,1.0,5.0,0.307,0.384,0.62,1.004,24.0,13.0,0.107,1.87,0.168,-0.061,0.11%,3.11,1.2,1.0,0.0,"2B,SB,IW"
Nomar Garciaparra SS,3.0,2.0,0.0,1.0,1.0,1.0,5.0,0.381,0.439,0.643,1.082,16.0,8.0,0.016,1.94,0.11,-0.095,0.02%,3.23,0.1,1.0,2.0,"SF,IW"
Brian Daubach 1B,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.253,0.32,0.459,0.779,19.0,12.0,0.138,1.5,0.202,-0.065,0.14%,2.5,0.7,7.0,0.0,2B
Rico Brogna PR-1B,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.247,0.297,0.39,0.688,5.0,3.0,0.331,6.39,0.331,0.0,0.33%,10.64,3.3,2.0,0.0,HR
Lou Merloni 3B,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.5,0.5,0.5,1.0,6.0,6.0,-0.051,1.5,0.035,-0.085,-0.05%,2.49,-0.5,0.0,2.0,"SB,2·SH"
Scott Hatteberg DH,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.247,0.324,0.443,0.767,20.0,13.0,-0.109,1.72,0.026,-0.135,-0.11%,2.87,-0.9,,,SF
Mike Lansing 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.255,0.31,0.394,0.704,15.0,11.0,-0.121,1.35,0.019,-0.139,-0.12%,2.25,-0.8,1.0,4.0,
Darren Lewis LF,3.0,1.0,2.0,0.0,0.0,1.0,4.0,0.24,0.308,0.313,0.621,10.0,7.0,0.195,1.63,0.221,-0.026,0.19%,2.71,0.8,0.0,0.0,"SB,HBP"
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,7.0,9.0,7.0,2.0,5.0,41.0,0.265,0.308,0.412,0.719,151.0,96.0,0.142,1.79,1.188,-1.046,0.14%,2.99,1.6,27.0,10.0,
