Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Bronson Arroyo, W (8-5)",7,5,2,2,1,3,0,4.05,28,102,65,40,11,14,12,12,1,0,61.0,,,0.243,1.32,0.25%,2.22,1.8
"Mike Timlin, H (16)",1,3,0,0,0,2,0,1.54,5,11,9,4,4,1,2,1,0,0,,0.0,0.0,0.126,2.52,0.13%,4.24,0.5
"Curt Schilling, S (1)",1,0,0,0,0,1,0,7.48,3,9,7,2,2,3,0,2,0,0,,0.0,0.0,0.037,0.47,0.04%,0.8,0.5
Team Totals,9,8,2,2,1,6,0,2.0,36,122,81,46,17,18,14,15,1,0,61.0,0.0,0.0,0.406,1.45,0.41%,2.43,2.9
