Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chuck Knoblauch LF,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.227,0.32,0.25,0.57,16.0,11.0,-0.075,1.2,0.037,-0.112,-0.06%,1.57,-0.8,1.0,0.0,SH
Derek Jeter SS,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.345,0.387,0.448,0.835,20.0,9.0,0.053,1.53,0.157,-0.105,0.04%,1.99,0.9,2.0,1.0,
Paul O'Neill RF,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.268,0.362,0.61,0.971,18.0,12.0,-0.188,1.33,0.012,-0.2,-0.15%,1.73,-1.9,3.0,0.0,
David Justice DH,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.368,0.442,0.5,0.942,14.0,8.0,-0.093,1.29,0.051,-0.145,-0.07%,1.68,-1.1,,,
Jorge Posada C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.345,0.406,0.828,1.234,13.0,8.0,-0.035,1.57,0.076,-0.111,-0.03%,2.06,-0.2,7.0,1.0,
Tino Martinez 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.324,0.419,0.486,0.905,20.0,13.0,-0.229,1.44,0.0,-0.229,-0.18%,1.87,-1.7,10.0,2.0,GDP
Michael Coleman CF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.438,0.438,0.625,1.063,13.0,9.0,-0.024,0.44,0.0,-0.024,-0.02%,0.57,-0.2,0.0,0.0,
Clay Bellinger CF,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,6.0,4.0,-0.096,1.96,0.032,-0.128,-0.07%,2.56,-0.5,3.0,0.0,CS
Alfonso Soriano 2B,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.349,0.341,0.558,0.899,9.0,8.0,0.142,1.47,0.208,-0.066,0.11%,1.92,0.5,2.0,4.0,2B
Scott Brosius 3B,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.421,0.463,0.5,0.963,16.0,9.0,0.239,1.51,0.269,-0.03,0.19%,1.97,1.5,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Orlando Hernandez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Stanton P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,35.0,2.0,8.0,2.0,4.0,4.0,40.0,0.229,0.308,0.257,0.565,145.0,91.0,-0.306,1.4,0.842,-1.15,-0.24%,1.83,-3.5,29.0,10.0,
