Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,2.0,3.0,1.0,0.0,0.0,4.0,0.349,0.4,0.474,0.874,15.0,12.0,0.041,0.69,0.063,-0.023,0.03%,0.89,1.3,1.0,0.0,
Trot Nixon RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29,0.383,0.477,0.86,1.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,0.0,0.0,
Edgar Renteria SS,4.0,1.0,2.0,2.0,1.0,0.0,5.0,0.269,0.318,0.387,0.704,16.0,7.0,0.171,0.72,0.2,-0.029,0.13%,0.93,1.7,3.0,5.0,2B
David Ortiz DH,5.0,1.0,1.0,2.0,0.0,2.0,5.0,0.296,0.377,0.567,0.943,22.0,15.0,0.011,0.54,0.058,-0.047,0.01%,0.69,0.6,,,
Manny Ramirez LF,5.0,2.0,2.0,3.0,0.0,0.0,5.0,0.254,0.341,0.496,0.837,10.0,7.0,0.059,0.48,0.091,-0.032,0.04%,0.61,2.8,3.0,0.0,"HR,2B"
Kevin Millar 1B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.269,0.349,0.388,0.737,9.0,7.0,-0.037,0.38,0.011,-0.048,-0.03%,0.49,-0.3,5.0,1.0,2B
John Olerud 1B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.375,0.407,0.5,0.907,4.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,0.2,0.0,1.0,
Jason Varitek C,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.326,0.392,0.574,0.965,16.0,12.0,0.012,0.5,0.04,-0.028,0.01%,0.64,0.5,9.0,1.0,2B
Doug Mirabelli PH-C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.304,0.39,0.695,3.0,2.0,0.0,0.01,0.0,0.0,0%,0.01,-0.5,2.0,0.0,
Bill Mueller 3B,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.274,0.391,0.374,0.765,15.0,10.0,0.023,0.49,0.058,-0.036,0.02%,0.62,0.0,1.0,0.0,2B
Jay Payton RF-CF,3.0,2.0,2.0,0.0,1.0,0.0,4.0,0.252,0.31,0.408,0.718,15.0,8.0,0.069,0.35,0.069,0.0,0.05%,0.45,1.0,1.0,0.0,2B
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.244,0.355,0.368,0.723,9.0,9.0,-0.072,0.59,0.0,-0.072,-0.06%,0.76,-1.6,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Matt Mantei P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,40.0,10.0,16.0,10.0,2.0,4.0,42.0,0.4,0.429,0.625,1.054,135.0,92.0,0.277,0.5,0.59,-0.315,0.21%,0.64,5.6,27.0,8.0,
