Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pedro Martinez, L (7-2)",8,7,3,3,3,7,1,1.19,34,115,76,40,18,18,10,14,3,0,60.0,,,0.153,1.11,0.14%,1.67,1.9
Rich Garces,1,0,0,0,0,2,0,2.05,3,14,11,5,3,3,0,1,0,0,,0.0,0.0,0.052,0.64,0.05%,0.96,0.6
Team Totals,9,7,3,3,3,9,1,3.0,37,129,87,45,21,21,10,15,3,0,60.0,0.0,0.0,0.205,1.08,0.18%,1.61,2.5
