Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Heath Murray, L (1-5)",5.0,6,5,5,3,2,2,5.84,23,77,52,30,4,18,10,8,4,0,34.0,,,-0.279,0.81,0.00%,0.0,-2.2
Victor Santos,2.0,2,0,0,0,1,0,3.2,7,22,14,8,1,5,2,4,2,0,,0.0,0.0,0.035,0.35,0.00%,0.0,1.1
Matt Miller,0.2,2,0,0,0,0,0,11.37,4,11,6,5,0,1,3,1,1,0,,0.0,0.0,0.001,0.15,0.00%,0.0,0.1
Danny Patterson,0.1,1,0,0,0,1,0,3.0,2,5,4,1,2,1,1,0,0,0,,2.0,0.0,0.006,0.31,0.00%,0.0,0.5
Team Totals,8.0,11,5,5,3,4,2,5.62,36,115,76,44,7,25,16,13,7,0,34.0,2.0,0.0,-0.237,0.61,0.00%,0.0,-0.6
