Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"David Wells, W (2-0)",7,4,1,1,2,5,1,1.23,28,103,62,38,9,15,12,8,4,0,68.0,,,0.37,1.29,9.72%,53.61,3.0
"Mariano Rivera, S (4)",2,2,1,1,0,1,0,1.0,8,28,20,12,3,5,4,3,1,0,,0.0,0.0,0.123,1.34,3.29%,55.33,0.1
Team Totals,9,6,2,2,2,6,1,2.0,36,131,82,50,12,20,16,11,5,0,68.0,0.0,0.0,0.493,1.3,13.01%,53.99,3.2
