Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",O,TBD,Carl Crawford,Curt Schilling,2%,52%,Flyball: LF
t1,0-0,1,---,"1,(0-0) X",O,TBD,Julio Lugo,Curt Schilling,2%,54%,Foul Popfly: C (Behind Home)
t1,0-0,2,---,"3,(0-2) CCX",O,TBD,Aubrey Huff,Curt Schilling,1%,55%,Popfly: 3B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3"
b1,0-0,0,---,"3,(1-1) CBX",O,BOS,Johnny Damon,Mark Hendrickson,-2%,53%,Groundout: 2B-1B
b1,0-0,1,---,"7,(3-2) FBBBFFX",,BOS,Mark Bellhorn,Mark Hendrickson,4%,57%,Double to LF (Ground Ball thru LF Line)
b1,0-0,1,-2-,"5,(3-1) CBBB*B",,BOS,Manny Ramirez,Mark Hendrickson,2%,59%,Walk
b1,0-0,1,12-,"6,(1-2) SF*BFFX",,BOS,David Ortiz,Mark Hendrickson,5%,64%,Single to LF (Ground Ball); Bellhorn to 3B; Ramirez to 2B
b1,0-0,1,123,"3,(1-1) SBX",RR,BOS,Kevin Millar,Mark Hendrickson,14%,78%,Double to LF (Line Drive to LF Line); Bellhorn Scores; Ramirez Scores; Ortiz to 3B
b1,2-0,1,-23,"3,(0-2) CSX",RO,BOS,Jason Varitek,Mark Hendrickson,0%,78%,Groundout: 1B-P; Ortiz Scores; Millar to 3B
b1,3-0,2,--3,"2,(0-1) FX",O,BOS,Orlando Cabrera,Mark Hendrickson,-2%,76%,Flyball: LF
